Project Name,Package Name,Type Name,Code Smell
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,FooNodeFilter,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitClassLoaderTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitReportTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitReportTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTaskTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTaskTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTaskTest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,MockProcess,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestListenerTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestListenerTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunnerTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,JUnitTestRunnerTest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,NoTestCase,Unnecessary Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,NoTestCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,NoTestCaseStaticInitializerError,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,InvalidMethodTestCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,ValidMethodTestCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,InvalidTestCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,NoSuiteTestCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,SuiteTestCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,SuiteTestCase,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,InvalidSuiteTestCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,InvalidSuiteTestCase,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,StaticInitializerErrorTestCase,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,AssertionErrorTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo1,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo1,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo2,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo2,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo3,Unnecessary Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo3,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo4,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo4,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Foo5,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,NoVmCrash,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Printer,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Sleeper,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,SuiteMethodTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,Nested,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,TearDownOnVmCrashTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,TearDownOnVmCrashTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,TestFormatter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,VmCrash,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLFormatterWithCDATAOnSystemOut,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLFormatterWithCDATAOnSystemOut,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junit,XMLResultAggregatorTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,JUnitLauncherTask,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,SysOutErrStreamReader,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,SwitchedStreamHandle,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,Listener,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,InVMExecution,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,LegacyBriefResultFormatter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,LegacyBriefResultFormatter,Multipath Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,LegacyPlainResultFormatter,Multipath Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,LegacyXmlResultFormatter,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,LegacyXmlResultFormatter,Multipath Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,Stats,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,XMLReportWriter,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,ListenerDefinition,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,NamedTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,SingleTestClass,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,SingleTestClass,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,TestClasses,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,TestClasses,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,BatchSourcedSingleTest,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,TestDefinition,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,TestRequest,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,JUnitLauncherTaskTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.junitlauncher,JUnitLauncherTaskTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,BuiltinNative2Ascii,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,DefaultNative2Ascii,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,KaffeNative2Ascii,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,KaffeNative2Ascii,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,KaffeNative2Ascii,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,Native2AsciiAdapter,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,Native2AsciiAdapterFactory,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,SunNative2Ascii,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,SunNative2Ascii,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.native2ascii,SunNative2Ascii,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTP,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTP,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPFileProxy,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPDirectoryScanner,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPDirectoryScanner,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,AntFTPRootFile,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPTask,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPTask,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,Action,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,Granularity,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPSystemType,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPTaskMirrorImpl,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPTaskMirrorImpl,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPFileProxy,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPDirectoryScanner,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPDirectoryScanner,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,AntFTPFile,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,AntFTPRootFile,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,MimeMail,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,RExecTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,RExecTask,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,RExecWrite,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,RExecRead,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,ProxyAuth,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,TelnetTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,TelnetTask,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,TelnetWrite,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,TelnetRead,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,FTPTest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,myFTP,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,myRetryableFTP,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,oneFailureFTP,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,oneFailureFTP,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,twoFailureFTP,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,twoFailureFTP,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,threeFailureFTP,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,threeFailureFTP,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,randomFailureFTP,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.net,randomFailureFTP,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.pvcs,Pvcs,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.pvcs,Pvcs,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.script,ScriptDef,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.script,ScriptDef,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.script,ScriptDefBase,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.script,ScriptDefTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.script,ScriptDefTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOS,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOS,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOS,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSCheckin,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSCheckin,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSCheckout,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSCheckout,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSCmd,Broken Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSGet,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSGet,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSLabel,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSLabel,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sos,SOSTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.sound,SoundTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.splash,SplashScreenTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,AbstractSshMessage,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,ScpFromMessage,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,ScpFromMessageBySftp,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,ScpToMessage,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,ScpToMessageBySftp,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,SSHBase,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,SSHExec,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,SSHExec,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,SSHSession,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,SSHSession,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,SSHSession,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,SSHUserInfo,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.ssh,ScpTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.testing,BuildTimeoutException,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.testing,Funtest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.testing,Funtest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.testing,Funtest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.unix,AbstractAccessTask,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.unix,Chgrp,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.unix,Chgrp,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.unix,Chown,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.unix,Chown,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.unix,SymlinkTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.unix,SymlinkTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSADD,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCHECKIN,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCHECKOUT,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSConstants,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSConstants,Broken Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCP,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCREATE,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSLABEL,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSTest,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.vss,MSVSSTest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.xz,Unxz,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.optional.xz,Xz,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,DefaultRmicAdapter,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,RmicFileNameMapper,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,ForkingSunRmic,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,ForkingSunRmic,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,ForkingSunRmic,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,KaffeRmic,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,KaffeRmic,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,RmicAdapter,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,RmicAdapterFactory,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,RmicAdapterFactory,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,SunRmic,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,SunRmic,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,WLRmic,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,WLRmic,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.taskdefs.rmic,XNewRmic,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,AbstractFileSet,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,AntFilterReader,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,ArchiveFileSet,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,ArchiveFileSet,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Assertions,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,BaseAssertion,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,EnabledAssertion,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,DisabledAssertion,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,Commandline,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Commandline,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Argument,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Marker,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,CommandlineJava,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,CommandlineJava,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Comparison,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,DataType,Wide Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.types,Description,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.types,Description,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,DirSet,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,DTDLocation,Unnecessary Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,FileList,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,FilterChain,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,FilterSet,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,FilterSet,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,FilterSet,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,FiltersFile,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,OnMissing,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,FilterSetCollection,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,LogLevel,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,Mapper,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Parameterizable,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,Path,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,Path,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Path,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,PathElement,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,PatternSet,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,InvertedPatternSet,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,MySM,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,PropertySet,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,PropertySet,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Quantifier,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,RedirectorElement,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Reference,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,RegularExpression,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,RegularExpression,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.types,Resource,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,Resource,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Resource,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,Substitution,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,Substitution,Broken Hierarchy
ant-rel-1.10.5,org.apache.tools.ant.types,TarFileSet,Unexploited Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,TimeComparison,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,TimeComparison,Cyclic-Dependent Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,XMLCatalog,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,XMLCatalog,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,InternalResolver,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,ExternalResolver,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,ZipFileSet,Unexploited Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,AbstractFileSetTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,AbstractFileSetTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,AbstractFileSetTest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,AddTypeTest,Unutilized Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,AddTypeTest,Deficient Encapsulation
ant-rel-1.10.5,org.apache.tools.ant.types,AddTypeTest,Insufficient Modularization
ant-rel-1.10.5,org.apache.tools.ant.types,A,Unnecessary Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,B,Unnecessary Abstraction
ant-rel-1.10.5,org.apache.tools.ant.types,C,Unnecessary Abstraction
