Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JmxAccessAuditLogItem,JmxAccessAuditLogItem,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JmxAccessAuditLogItem,JmxAccessAuditLogItem,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JmxAccessAuditLogItem,JmxAccessAuditLogItem,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,6,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,6,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogItemFormatter,AuditLogItemFormatter,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,FileAuditLogHandler,FileAuditLogHandler,7,1,6
wildfly-8.0.0.Final,org.jboss.as.controller.audit,FileAuditLogHandler,FileAuditLogHandler,29,5,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,FileAuditLogHandler,FileAuditLogHandler,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,FileAuditLogHandler,FileAuditLogHandler,13,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,FileAuditLogHandler,FileAuditLogHandler,19,6,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,FileAuditLogHandler,FileAuditLogHandler,12,4,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,FileAuditLogHandler,FileAuditLogHandler,19,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,FileAuditLogHandler,FileAuditLogHandler,6,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,6,1,7
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,12,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,22,5,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,32,6,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,21,5,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,JsonAuditLogItemFormatter,JsonAuditLogItemFormatter,2,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogger,ManagedAuditLogger,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogHandlerUpdater,AuditLogHandlerUpdater,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogHandlerUpdater,AuditLogHandlerUpdater,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogHandlerUpdater,AuditLogHandlerUpdater,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogHandlerUpdater,AuditLogHandlerUpdater,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogHandlerUpdater,AuditLogHandlerUpdater,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogHandlerUpdater,AuditLogHandlerUpdater,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,AuditLogHandlerUpdater,AuditLogHandlerUpdater,0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,5,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,19,3,8
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,19,3,9
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,8,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,12,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,25,5,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,15,5,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,14,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,7,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,12,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,15,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,12,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,12,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,12,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,12,2,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,12,2,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,6,2,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,11,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,10,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,10,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,10,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,10,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,10,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,5,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,3,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,12,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,11,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,25,7,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,16,4,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,9,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,17,6,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,35,12,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,17,4,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLoggerImpl,ManagedAuditLoggerImpl,13,2,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,5,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,9,3,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,ManagedAuditLogConfiguration,ManagedAuditLogConfiguration,0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,CoreAuditLogConfiguration,CoreAuditLogConfiguration,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,CoreAuditLogConfiguration,CoreAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,CoreAuditLogConfiguration,CoreAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,CoreAuditLogConfiguration,CoreAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,CoreAuditLogConfiguration,CoreAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,CoreAuditLogConfiguration,CoreAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,NewAuditLogConfiguration,NewAuditLogConfiguration,3,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,NewAuditLogConfiguration,NewAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,NewAuditLogConfiguration,NewAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,NewAuditLogConfiguration,NewAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,NewAuditLogConfiguration,NewAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,NewAuditLogConfiguration,NewAuditLogConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,4,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SharedConfiguration,SharedConfiguration,3,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,HandlerUpdateTask,HandlerUpdateTask,12,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,HandlerUpdateTask,HandlerUpdateTask,11,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,HandlerUpdateTask,HandlerUpdateTask,25,7,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,HandlerUpdateTask,HandlerUpdateTask,16,4,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,HandlerUpdateTask,HandlerUpdateTask,9,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,HandlerUpdateTask,HandlerUpdateTask,17,6,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,HandlerUpdateTask,HandlerUpdateTask,35,12,0
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SyslogAuditLogHandler,SyslogAuditLogHandler,4,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SyslogAuditLogHandler,SyslogAuditLogHandler,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SyslogAuditLogHandler,SyslogAuditLogHandler,7,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SyslogAuditLogHandler,SyslogAuditLogHandler,7,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SyslogAuditLogHandler,SyslogAuditLogHandler,4,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SyslogAuditLogHandler,SyslogAuditLogHandler,3,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.audit,SyslogAuditLogHandler,SyslogAuditLogHandler,3,1,1
