Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
wildfly-8.0.0.Final,org.jboss.as.controller.registry,Resource,2,1,29,8,201,36,4,0,-1.0,145,6
wildfly-8.0.0.Final,org.jboss.as.controller.registry,ResourceEntry,0,0,2,0,12,2,2,1,-1.0,2,0
wildfly-8.0.0.Final,org.jboss.as.controller.registry,Factory,0,0,2,1,11,2,0,0,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.registry,Tools,1,1,7,5,78,14,0,0,0.5714285714285714,3,4
wildfly-8.0.0.Final,org.jboss.as.controller.registry,NoSuchResourceException,1,0,2,2,12,2,0,0,1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.registry,ResourceFilter,0,0,1,0,13,1,0,0,-1.0,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.registry,ResourceProvider,0,0,6,0,11,6,1,0,-1.0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.registry,CoreManagementResourceRegistrationUnitTestCase,18,0,13,13,246,13,0,0,0.46153846153846156,0,10
wildfly-8.0.0.Final,org.jboss.as.controller.registry,TestHandler,8,0,1,1,13,1,0,0,0.0,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.registry,TestDescriptionProvider,1,0,2,2,9,2,0,0,0.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.registry,ExtendWildCardRegistrationUnitTestCase,36,0,24,24,279,24,0,0,0.125,0,7
wildfly-8.0.0.Final,org.jboss.as.controller.registry,TestDescriptionProvider,1,0,2,2,9,2,0,0,0.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.registry,TestOSH,0,0,1,1,5,1,0,0,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,AbstractModelControllerOperationHandlerFactoryService,6,1,8,5,55,9,1,0,0.5,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,BlockingQueueOperationListener,4,0,34,32,153,37,0,1,0.5,2,3
wildfly-8.0.0.Final,org.jboss.as.controller.remote,FailedOperation,2,0,10,10,53,10,0,1,0.5,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.remote,CompletedResult,1,0,15,14,49,16,0,0,0.7333333333333333,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ModelControllerClientOperationHandler,7,0,13,9,177,24,0,0,0.3076923076923077,0,7
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ExecuteRequestHandler,0,0,5,4,69,7,0,0,-1.0,0,6
wildfly-8.0.0.Final,org.jboss.as.controller.remote,CompletedCallback,4,0,2,0,33,3,0,0,0.0,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,CancelAsyncRequestHandler,0,0,2,2,19,2,0,0,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ModelControllerClientOperationHandlerFactoryService,0,0,1,1,20,2,0,1,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,OperationAttachmentsProxy,8,0,17,8,129,25,0,0,0.29411764705882354,4,2
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ProxiedInputStream,7,0,11,5,98,17,0,0,0.18181818181818182,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.remote,OperationMessageHandlerProxy,2,0,2,2,37,3,0,0,0.0,4,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,Pipe,9,0,11,11,290,40,0,0,0.0,2,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,RemoteProxyController,4,0,17,14,212,29,0,0,0.5294117647058824,6,12
wildfly-8.0.0.Final,org.jboss.as.controller.remote,SecurityActions,2,0,6,3,33,6,0,0,0.5,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.remote,GetSubjectAction,2,0,4,3,20,4,0,0,-1.0,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,SubjectProtocolUtil,14,0,24,16,276,52,0,0,0.25,4,6
wildfly-8.0.0.Final,org.jboss.as.controller.remote,PrincipalWriter,0,0,1,0,3,1,0,0,-1.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,PrincipalReader,0,0,1,0,3,1,0,0,-1.0,5,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,PrincipalHandlerFactory,0,0,2,0,4,2,4,0,-1.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,RealmUserHandlerFactory,1,0,4,4,46,10,0,1,1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,RealmGroupHandlerFactory,1,0,4,4,46,10,0,1,1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,RealmRoleHandlerFactory,1,0,4,4,36,7,0,1,1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,InetAddressHandlerFactory,1,0,4,4,53,8,0,1,1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.remote,TransactionalOperationImpl,3,0,4,3,22,4,0,1,0.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.remote,TransactionalProtocolClient,1,0,13,0,103,13,4,0,-1.0,11,5
wildfly-8.0.0.Final,org.jboss.as.controller.remote,TransactionalOperationListener,0,0,3,0,23,3,0,0,-1.0,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,Operation,0,0,3,0,20,3,0,0,-1.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.remote,PreparedOperation,0,0,5,0,31,5,1,0,-1.0,4,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,TransactionalProtocolClientImpl,13,0,49,24,319,62,0,1,0.30612244897959184,4,14
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ExecuteRequest,0,0,6,4,57,9,0,0,-1.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.remote,CompleteTxRequest,1,0,4,2,21,4,0,0,0.75,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,HandleReportRequestHandler,0,0,1,1,15,1,0,0,-1.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ReadAttachmentInputStreamRequestHandler,1,0,3,2,43,4,0,0,1.0,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ExecuteRequestContext,3,0,12,3,61,18,0,0,0.0,7,4
wildfly-8.0.0.Final,org.jboss.as.controller.remote,OperationWrapper,3,0,7,0,28,7,0,0,0.0,2,3
wildfly-8.0.0.Final,org.jboss.as.controller.remote,PreparedOperationImpl,4,0,8,7,34,8,0,1,0.25,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.remote,TransactionalProtocolHandlers,0,0,6,5,58,6,0,0,-1.0,6,7
wildfly-8.0.0.Final,org.jboss.as.controller.remote,TransactionalProtocolOperationHandler,10,0,28,16,290,39,0,0,0.17857142857142858,3,13
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ExecuteRequestHandler,0,0,5,4,67,7,0,0,-1.0,0,8
wildfly-8.0.0.Final,org.jboss.as.controller.remote,CompleteTxOperationHandler,0,0,1,1,10,1,0,0,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ProxyOperationControlProxy,1,0,4,3,21,4,0,0,0.0,2,3
wildfly-8.0.0.Final,org.jboss.as.controller.remote,ExecuteRequestContext,7,0,13,6,133,20,0,0,0.3076923076923077,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.remote,SubjectProtocolUtilTestCase,0,0,4,2,57,6,0,0,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.resource,AbstractSocketBindingResourceDefinition,12,11,8,2,36,8,0,0,0.25,1,11
wildfly-8.0.0.Final,org.jboss.as.controller.resource,InterfaceDefinition,26,24,22,14,186,43,0,0,0.5454545454545454,4,14
wildfly-8.0.0.Final,org.jboss.as.controller.resource,SocketBindingGroupResourceDefinition,8,5,8,7,69,13,0,0,0.375,3,17
wildfly-8.0.0.Final,org.jboss.as.controller.security,InetAddressPrincipal,2,0,8,8,78,9,0,0,0.375,4,1
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,AbsolutePathService,1,0,8,7,50,13,0,1,0.75,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,AbstractPathService,2,0,7,5,56,15,2,0,0.42857142857142855,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,HardcodedPathResource,1,0,3,3,16,3,0,0,0.6666666666666666,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathAddHandler,4,1,10,5,110,26,0,0,0.2,6,10
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathEntry,5,0,14,3,87,16,0,0,0.0,10,2
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathResolver,0,0,2,0,4,2,0,0,-1.0,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathManager,0,0,15,3,107,15,2,0,-1.0,8,3
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,Callback,0,0,3,0,26,3,0,0,-1.0,3,2
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,Handle,0,0,1,0,9,1,1,0,-1.0,2,0
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathEventContext,0,0,6,0,27,6,1,0,-1.0,5,0
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,ReloadServerCallback,0,0,3,3,12,3,0,0,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathManagerService,14,1,40,19,392,92,0,1,0.175,11,12
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,HandleImpl,3,0,2,2,29,7,0,1,0.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathEventContextImpl,4,0,9,6,41,11,0,1,0.0,5,1
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathRemoveHandler,3,1,7,3,72,17,0,0,0.0,4,8
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathResourceDefinition,12,3,8,4,60,8,3,0,0.0,4,10
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,SpecifiedPathResourceDefinition,0,0,1,0,5,1,0,1,-1.0,0,4
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,NamedPathResourceDefinition,0,0,1,0,5,1,0,1,-1.0,0,4
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,SpecifiedNoServicesPathResourceDefinition,0,0,1,0,5,1,0,1,-1.0,0,4
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathWriteAttributeHandler,4,0,6,0,81,15,0,0,0.0,1,12
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathUpdate,2,0,1,0,8,1,0,0,0.0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,RelativePathService,2,0,10,6,88,20,0,1,0.2,2,2
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,ResolvePathHandler,14,1,16,12,162,27,0,0,0.0,14,13
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,Builder,5,0,7,6,77,12,0,0,0.0,0,6
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,ResolvePathResourceDescriptionResolver,1,0,4,4,25,7,0,0,0.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PathsTestCase,6,0,32,20,674,36,0,0,0.21875,0,12
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,TestServiceListener,2,0,2,1,14,3,0,0,0.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,ExpectedResultBuilder,1,0,2,0,11,2,0,0,0.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.services.path,PerformChangeCallback,2,0,7,2,36,8,0,1,0.42857142857142855,1,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AbstractOperationTransformer,0,0,3,2,21,3,0,1,-1.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AbstractResourceModelTransformer,1,0,6,2,76,9,0,1,0.6666666666666666,0,10
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ResourceDefinitionLoader,0,0,1,0,8,1,1,0,-1.0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AbstractDefinitionLoader,0,0,2,1,42,5,0,1,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AddNameFromAddressResourceTransformer,1,1,3,1,18,3,0,1,0.6666666666666666,1,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AliasOperationTransformer,1,0,7,5,59,9,0,2,0.42857142857142855,1,12
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AddressTransformer,0,0,1,0,8,1,0,0,-1.0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AttributeTransformationRequirementChecker,5,0,8,5,88,22,2,0,-1.0,4,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ListAttributeTransformationRequirementChecker,1,0,2,2,16,5,0,1,0.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ObjectFieldsAttributeTransformationRequirementChecker,1,0,2,2,15,4,0,1,0.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,CombinedTransformer,0,0,0,0,6,0,1,1,-1.0,7,0
wildfly-8.0.0.Final,org.jboss.as.controller.transform,CompositeOperationTransformer,6,0,12,5,125,24,0,1,0.25,0,8
wildfly-8.0.0.Final,org.jboss.as.controller.transform,CompositeResultTransformer,2,0,4,3,56,13,0,1,0.0,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,Step,3,0,6,1,25,6,0,0,0.0,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,DiscardAttributesTransformer,8,1,21,12,193,31,0,1,0.47619047619047616,0,7
wildfly-8.0.0.Final,org.jboss.as.controller.transform,DiscardApprover,0,0,2,0,21,2,1,0,-1.0,1,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AttributeValueDiscardApprover,3,0,4,3,62,10,0,1,0.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,WriteAttributeTransformer,0,0,1,1,8,2,0,1,-1.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,DiscardUndefinedAttributesTransformer,3,0,17,13,133,31,0,1,0.5294117647058824,1,12
wildfly-8.0.0.Final,org.jboss.as.controller.transform,WriteAttributeTransformer,0,0,3,3,23,5,0,1,-1.0,0,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform,UndefineAttributeTransformer,0,0,1,1,9,2,0,1,-1.0,0,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ModelMatcher,3,0,10,6,130,36,0,0,0.0,2,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform,Model,3,0,8,4,103,30,0,0,0.0,2,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,OperationRejectionPolicy,0,0,2,0,17,2,2,0,-1.0,9,0
wildfly-8.0.0.Final,org.jboss.as.controller.transform,OperationResultTransformer,1,0,2,1,18,2,3,0,-1.0,24,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,OperationTransformer,7,0,13,12,73,13,10,0,-1.0,45,6
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformedOperation,3,0,7,7,28,7,0,1,0.0,6,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform,PathAddressTransformer,7,0,16,9,108,20,2,0,-1.0,19,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform,BasicPathAddressTransformer,1,0,2,2,9,2,0,1,0.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ReplaceElementKey,1,0,2,2,10,2,0,1,0.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform,Builder,0,0,4,0,23,4,1,0,-1.0,3,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,BuilderImpl,4,0,6,4,47,10,0,1,0.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,RejectExpressionValuesTransformer,3,0,17,14,149,35,0,1,0.5882352941176471,1,13
wildfly-8.0.0.Final,org.jboss.as.controller.transform,WriteAttributeTransformer,0,0,3,3,33,9,0,1,-1.0,0,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ResourceTransformationContext,0,0,8,0,56,8,1,1,-1.0,22,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ResourceTransformationContextImpl,12,0,38,26,256,58,0,2,0.07894736842105263,5,16
wildfly-8.0.0.Final,org.jboss.as.controller.transform,OriginalModel,6,0,3,0,22,3,0,0,0.0,1,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ResourceTransformer,2,0,3,2,29,4,6,0,-1.0,23,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform,RuntimeIgnoreTransformation,0,0,1,0,6,1,0,0,-1.0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform,SimilarityIndex,1,0,6,4,78,11,0,0,0.0,2,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,SubsystemDescriptionDump,4,2,4,4,46,6,0,0,0.0,2,11
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformationContext,0,0,10,0,62,10,1,0,-1.0,60,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformationTarget,0,0,15,0,97,15,1,0,-1.0,19,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform,IgnoredTransformationRegistry,0,0,3,0,19,3,0,0,-1.0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformationTargetImpl,8,0,16,14,108,27,0,1,0.0,5,13
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformationUtils,0,0,5,3,91,20,0,0,-1.0,3,9
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformerEntry,2,0,6,4,25,6,0,0,-1.0,3,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformerExpressionResolver,7,0,6,1,206,42,0,0,0.3333333333333333,2,6
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformerRegistry,10,1,29,26,236,40,0,0,0.3793103448275862,8,15
wildfly-8.0.0.Final,org.jboss.as.controller.transform,Factory,0,0,1,1,10,1,0,0,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformersSubRegistrationImpl,3,0,11,11,57,17,0,1,0.0,0,8
wildfly-8.0.0.Final,org.jboss.as.controller.transform,Transformers,0,0,9,2,65,9,1,0,-1.0,8,10
wildfly-8.0.0.Final,org.jboss.as.controller.transform,Factory,0,0,3,2,10,3,0,0,-1.0,0,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformersImpl,1,0,8,6,81,12,0,1,0.0,1,13
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformersLogger,10,0,24,16,212,33,0,0,0.08333333333333333,5,6
wildfly-8.0.0.Final,org.jboss.as.controller.transform,LogEntry,0,0,1,0,3,1,2,0,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.transform,AttributeLogEntry,4,0,3,1,39,6,0,1,0.0,0,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform,RejectResourceLogEntry,2,0,2,1,16,3,0,1,0.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformersSubRegistration,1,0,10,0,79,10,1,0,-1.0,7,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform,TransformRule,4,0,16,16,84,22,0,0,0.125,2,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform,ModelDescriptionTestCase,1,0,5,4,40,7,0,0,0.4,1,10
wildfly-8.0.0.Final,org.jboss.as.controller.transform,RootSubsystemResource,1,1,2,1,17,2,0,0,1.0,2,9
wildfly-8.0.0.Final,org.jboss.as.controller.transform,SessionDefinition,5,1,3,2,27,4,0,0,1.0,2,7
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AbstractDescription,3,0,5,3,25,5,1,1,0.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AbstractTransformationDescriptionBuilder,6,0,8,1,84,14,4,1,0.5,0,8
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,OperationTransformationEntry,0,0,1,0,8,1,0,0,-1.0,1,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AttributeConverter,1,0,9,6,91,11,3,0,-1.0,7,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DefaultAttributeConverter,0,0,3,2,26,3,1,1,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,Factory,0,0,3,3,29,5,0,0,-1.0,2,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AttributeTransformationDescription,5,0,6,0,74,17,0,0,0.0,4,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AttributeTransformationDescriptionBuilder,0,0,0,0,6,0,1,1,-1.0,0,0
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AttributeTransformationDescriptionBuilderImpl,7,0,24,13,158,37,2,1,0.0,7,6
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AttributeTransformationDescriptionBuilderRegistry,5,0,6,0,46,9,0,0,0.0,3,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AttributeTransformationRule,1,0,7,3,121,28,0,1,0.5714285714285714,1,12
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,BaseAttributeTransformationDescriptionBuilder,0,0,13,0,97,13,3,0,-1.0,0,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ConcreteAttributeTransformationDescriptionBuilder,0,0,2,0,12,2,0,2,-1.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DefaultCheckersAndConverter,2,0,10,6,79,11,0,1,0.6,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DiscardAttributeChecker,5,0,16,9,142,19,3,0,-1.0,14,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DefaultDiscardAttributeChecker,2,0,7,5,55,7,1,1,0.42857142857142855,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DiscardAttributeValueChecker,1,0,3,2,34,6,0,2,0.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DiscardTransformationDescriptionBuilder,0,0,2,1,13,2,0,2,-1.0,1,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ExplicitTransformationDescriptionBuilder,1,0,13,11,63,15,0,2,0.9230769230769231,0,6
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ExpressionPattern,1,0,0,0,6,0,0,0,-1.0,1,0
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,OperationTransformationOverrideBuilder,0,0,3,0,23,3,1,1,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,OperationTransformationOverrideBuilderImpl,5,0,10,4,83,21,0,2,0.3,1,10
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,OperationTransformationRules,4,0,13,3,110,19,0,0,0.5384615384615384,2,13
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DefaultTransformer,1,0,3,1,16,3,0,0,0.6666666666666666,0,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,WriteAttributeRule,1,0,5,2,51,9,0,1,0.8,0,12
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,UndefineAttributeRule,1,0,3,0,29,5,0,1,0.6666666666666666,0,7
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,RejectAttributeChecker,8,0,33,20,268,53,6,0,-1.0,16,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DefaultRejectAttributeChecker,1,0,5,3,44,6,4,1,0.6,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ListRejectAttributeChecker,1,0,5,5,45,11,0,1,0.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ObjectFieldsRejectAttributeChecker,1,0,5,5,45,9,0,1,0.0,0,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,SimpleRejectAttributeChecker,1,0,3,2,15,3,0,2,0.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,SimpleAcceptAttributeChecker,1,0,3,2,15,3,0,2,0.0,0,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,RejectedAttributesLogContext,5,0,7,0,105,25,0,0,0.0,5,8
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,RejectTransformationDescriptionBuilder,0,0,2,1,12,2,0,2,-1.0,1,5
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ResourceTransformationDescriptionBuilder,0,0,12,0,81,12,1,1,-1.0,20,6
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ResourceTransformationDescriptionBuilderImpl,3,0,17,13,89,18,0,2,0.8823529411764706,0,10
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,TransformationDescription,0,0,12,3,95,16,2,0,-1.0,12,6
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,Tools,0,0,4,3,49,8,0,0,-1.0,2,6
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,TransformationDescriptionBuilder,0,0,5,4,41,5,5,0,-1.0,12,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,Factory,0,0,4,4,30,4,0,0,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,TransformationRule,9,0,51,34,231,65,3,0,0.19607843137254902,10,12
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AbstractChainedContext,1,0,3,0,12,3,2,0,0.0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ChainedOperationContext,2,0,5,0,21,6,0,1,0.8,5,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ChainedResourceContext,0,0,2,0,6,2,0,1,-1.0,5,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,TransformationContextWrapper,2,0,12,10,48,14,0,0,0.0,2,3
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ChainedTransformedOperation,3,0,6,6,44,12,0,0,0.5,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ProtectedModelResource,1,0,17,16,77,22,1,0,0.23529411764705882,0,4
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ProtectedModelResourceEntry,0,0,3,2,11,3,0,1,-1.0,0,1
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,TransformingDescription,7,0,12,9,94,22,0,2,0.5,0,11
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AttributesTestCase,15,0,58,43,717,74,0,0,0.3275862068965517,1,30
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,DontRejectChecker,1,0,2,2,10,2,0,2,1.0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,CustomRejectExpressionsChecker,1,0,6,4,31,8,0,1,0.5,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,RejectTwoChecker,2,0,2,2,12,2,0,2,1.0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,VisibilityCheckerAndConverter,3,0,12,10,64,15,0,1,0.3333333333333333,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,AttributeNameValueConverter,0,0,1,0,7,2,0,2,-1.0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,BasicResourceTestCase,11,0,19,12,239,19,0,0,0.2631578947368421,1,23
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,ChildRedirectTestCase,12,0,9,4,99,12,0,0,0.2222222222222222,0,16
wildfly-8.0.0.Final,org.jboss.as.controller.transform.description,RecursiveDiscardAndRemoveTestCase,12,0,16,4,161,16,0,0,0.125,1,22
wildfly-8.0.0.Final,org.jboss.as.controller.operation.validation,ModelTypeValidatorUnitTestCase,0,0,19,14,175,19,0,0,-1.0,1,2
wildfly-8.0.0.Final,org.jboss.as.controller.support,ChannelServer,8,0,20,18,106,29,0,0,0.35,2,1
