Project Name,Package Name,Type Name,Method Name,Code Smell
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,SensitivityClassification,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,SensitivityClassification,equals,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,SensitivityClassification,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,SensitivityClassification,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Key,equals,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Key,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Key,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ServerGroupEffectConstraint,violates,Complex Method
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ServerGroupEffectConstraint,violates,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ServerGroupEffectConstraint,violates,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ServerGroupEffectConstraint,violates,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ServerGroupEffectConstraint,violates,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ServerGroupEffectConstraint,violates,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ServerGroupEffectConstraint,violates,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ServerGroupEffectConstraint,getRequiredConstraint,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Factory,getRequiredConstraint,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,TopRoleConstraint,isTopRole,Complex Conditional
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,TopRoleConstraint,isTopRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,TopRoleConstraint,isTopRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,TopRoleConstraint,isTopRole,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,TopRoleConstraint,isTopRole,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Factory,isTopRole,Complex Conditional
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Factory,isTopRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Factory,isTopRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Factory,isTopRole,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,Factory,isTopRole,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ApplicationTypeConstraintUnitTestCase,multipleConsistentTest,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ApplicationTypeConstraintUnitTestCase,multipleConsistentTest,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ApplicationTypeConstraintUnitTestCase,multipleInconsistentTest,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,ApplicationTypeConstraintUnitTestCase,multipleInconsistentTest,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,SensitiveTargetConstraintUnitTestCase,multipleConsistentTest,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,SensitiveTargetConstraintUnitTestCase,multipleConsistentTest,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,SensitiveTargetConstraintUnitTestCase,multipleInconsistentTest,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.constraint,SensitiveTargetConstraintUnitTestCase,multipleInconsistentTest,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,AccessConstraintKey,equals,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,AccessConstraintKey,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,AccessConstraintKey,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,AccessConstraintKey,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,AccessConstraintUtilizationImpl,equals,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,ApplicationTypeAccessConstraintDefinition,ApplicationTypeAccessConstraintDefinition,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,ApplicationTypeAccessConstraintDefinition,equals,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,DelegatingConfigurableAuthorizer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,getWritableAuthorizerConfiguration,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,setDelegate,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,setDelegate,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,DelegatingConfigurableAuthorizer,setNonFacadeMBeansSensitive,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,SensitiveTargetAccessConstraintDefinition,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,SensitiveTargetAccessConstraintDefinition,equals,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,reset,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,addRoleMappingPrincipal,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,removeRoleMappingPrincipal,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,getAccessConstraintUtilizations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,getAccessConstraintUtilizationImpl,Complex Conditional
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,getAccessConstraintUtilizationImpl,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,getAccessConstraintUtilizationImpl,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,isInSet,Complex Method
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,isInSet,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,isInSet,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,getSet,Missing default
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,WritableAuthorizerConfiguration,MappingPrincipalImpl,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,isInSet,Complex Method
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,isInSet,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,isInSet,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,RoleMappingImpl,getSet,Missing default
wildfly-8.0.0.Final,org.jboss.as.controller.access.management,MappingPrincipalImpl,MappingPrincipalImpl,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermission,implies,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermission,hashCode,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizer,authorize,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,implies,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,implies,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollection,implies,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,implies,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,SimpleManagementPermission,implies,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,testPermissive,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,testRejecting,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,testRejecting,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,CombinationManagementPermissionTestCase,testRestrictive,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,testAuthorizerResourceDeny,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionAuthorizerTestCase,testAuthorizerAttributeDeny,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,testAdd,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,testAdd,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,testElements,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.permission,ManagementPermissionCollectionTestCase,testReadOnly,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,getUserPermissions,Complex Method
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,configureDefaultPermissions,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,addScopedRoleInternal,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,addScopedRoleInternal,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,addScopedRoleInternal,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactory,addScopedRoleInternal,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,RunAsRoleMapper,parseRolesString,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,StandardRBACAuthorizer,getOfficialRoleForm,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,StandardRoleMapper,mapRoles,Complex Method
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,StandardRoleMapper,mapRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,StandardRoleMapper,mapRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,StandardRoleMapper,mapRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,StandardRoleMapper,mapRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,StandardRoleMapper,mapRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,StandardRoleMapper,mapRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,AddResourceTestCase,addAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ChildResourceDefinition,addAttribute,Long Parameter List
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,setup,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMonitorNonAddressable,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMonitorReadConfigDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMonitorReadConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMonitorWriteConfigDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMonitorReadRuntimeDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMonitorReadRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMonitorWriteRuntimeDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testOperatorNonAddressable,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testOperatorReadConfigDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testOperatorReadConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testOperatorWriteConfigDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testOperatorReadRuntimeDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testOperatorReadRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testOperatorWriteRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMaintainerNonAddressable,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMaintainerReadConfigDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMaintainerReadConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMaintainerWriteConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMaintainerReadRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testMaintainerWriteRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testDeployerNoAccess,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testDeployerReadConfigDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testDeployerReadConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testDeployerWriteConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testDeployerReadRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testDeployerWriteRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testAdministratorReadConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testAdministratorWriteConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testAdministratorReadRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testAdministratorWriteRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testAuditorReadConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testAuditorWriteConfigDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testAuditorReadRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testAuditorWriteRuntimeDenied,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testSuperUserReadConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testSuperUserWriteConfigPermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testSuperUserReadRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,testSuperUserWriteRuntimePermitted,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,initModel,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,initModel,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,BasicRbacTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testSingleUserRoleMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testSingleUserRoleMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testSingleUserRoleMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testSingleUserRoleMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesSingleAllowedRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesSingleAllowedRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesSingleAllowedRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesSingleAllowedRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesSingleAllowedRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesSingleAllowedRole,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testMoreUserRolesMoreAllowedRoles,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testResource,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testAttribute,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testRoleCombinationRejecting,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testRoleCombinationRejecting,Empty catch clause
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testRoleCombinationRejecting,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testRoleCombinationRejecting,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testRoleCombinationRejecting,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DefaultPermissionFactoryTestCase,testRoleCombinationRejecting,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,setUp,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,testMonitor,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,testOperator,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,testMaintainer,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,testDeployer,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,testAdministrator,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,testAuditor,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,testSuperUser,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,initModel,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,DetailedOperationsTestCase,definition,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestResourceDefinition,registerOperations,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,TestOperationStepHandler,definition,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadChildrenNamesTestCase,setup,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadChildrenNamesTestCase,test,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadChildrenNamesTestCase,test,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadChildrenNamesTestCase,initModel,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadChildrenResourcesTestCase,setup,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadChildrenResourcesTestCase,test,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadChildrenResourcesTestCase,test,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadChildrenResourcesTestCase,initModel,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadResourceTestCase,setup,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadResourceTestCase,testWildcardFiltering,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadResourceTestCase,testWildcardFiltering,Magic Number
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadResourceTestCase,test,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadResourceTestCase,test,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,FilteredReadResourceTestCase,initModel,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,setUp,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Identifier
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
wildfly-8.0.0.Final,org.jboss.as.controller.access.rbac,ReadAttributeTestCase,testDeployer,Long Statement
