Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Method,"org.mockito.internal.invocation.MatcherApplicationStrategyTest.shouldMatchAnyVarargEvenIfOneOfTheArgsIsNull",,,,12,6,1,,,1
Public Method,"org.mockito.internal.invocation.MatcherApplicationStrategyTest.shouldNotAllowAnyObjectWithMixedVarargs",,,,11,6,1,,,1
Private Method,"org.mockito.internal.invocation.MatcherApplicationStrategyTest.varargs",,,,4,4,1,,,1
Public Class,"org.mockito.internal.invocation.MatchersBinder",7,1,2,23,20,,1,0,5
Public Method,"org.mockito.internal.invocation.MatchersBinder.bindMatchers",,,,10,9,2,,,2
Private Method,"org.mockito.internal.invocation.MatchersBinder.validateMatchers",,,,9,9,3,,,3
Public Interface,"org.mockito.internal.invocation.MockitoMethod",0,2,7,14,8,,1,0,0
Abstract Method,"org.mockito.internal.invocation.MockitoMethod.getExceptionTypes",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.invocation.MockitoMethod.getJavaMethod",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.invocation.MockitoMethod.getName",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.invocation.MockitoMethod.getParameterTypes",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.invocation.MockitoMethod.getReturnType",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.invocation.MockitoMethod.isVarArgs",,,,1,1,0,,,0
Public Interface,"org.mockito.internal.invocation.RealMethod",0,6,2,56,44,,2,0,0
Class,"org.mockito.internal.invocation.RealMethod.FromBehavior",2,1,3,23,19,,1,33,4
Constructor,"org.mockito.internal.invocation.RealMethod.FromBehavior.FromBehavior",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.RealMethod.FromBehavior.invoke",,,,8,8,2,,,2
Public Method,"org.mockito.internal.invocation.RealMethod.FromBehavior.isInvokable",,,,3,3,1,,,1
Class,"org.mockito.internal.invocation.RealMethod.FromCallable",1,0,4,10,10,,2,0,1
Public Constructor,"org.mockito.internal.invocation.RealMethod.FromCallable.FromCallable",,,,8,8,1,,,1
Anonymous Class,"org.mockito.internal.invocation.RealMethod.FromCallable.FromCallable.(Anon_1)",1,0,1,5,5,,1,0,1
Public Method,"org.mockito.internal.invocation.RealMethod.FromCallable.FromCallable.(Anon_1).call",,,,3,3,1,,,1
Enum Type,"org.mockito.internal.invocation.RealMethod.IsIllegal",1,0,4,14,11,,1,100,4
Public Method,"org.mockito.internal.invocation.RealMethod.IsIllegal.invoke",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.RealMethod.IsIllegal.isInvokable",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.RealMethod.IsIllegal.valueOf",,,,0,0,1,,,1
Public Method,"org.mockito.internal.invocation.RealMethod.IsIllegal.values",,,,0,0,1,,,1
Abstract Method,"org.mockito.internal.invocation.RealMethod.invoke",,,,1,1,0,,,0
Abstract Method,"org.mockito.internal.invocation.RealMethod.isInvokable",,,,1,1,0,,,0
Public Class,"org.mockito.internal.invocation.SerializableMethod",2,0,10,103,90,,1,75,26
Public Constructor,"org.mockito.internal.invocation.SerializableMethod.SerializableMethod",,,,10,10,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethod.equals",,,,27,27,14,,,14
Public Method,"org.mockito.internal.invocation.SerializableMethod.getExceptionTypes",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethod.getJavaMethod",,,,19,19,4,,,4
Public Method,"org.mockito.internal.invocation.SerializableMethod.getName",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethod.getParameterTypes",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethod.getReturnType",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethod.hashCode",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethod.isAbstract",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethod.isVarArgs",,,,3,3,1,,,1
Public Class,"org.mockito.internal.invocation.SerializableMethodTest",2,0,20,58,45,,2,33,9
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.createMethodToTestWith",,,,5,5,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.shouldBeAbleToCheckIsArgVargs",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.shouldBeAbleToGetParameterTypes",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.shouldBeAbleToGetReturnType",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.shouldBeAbleToRetrieveMethodExceptionTypes",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.shouldBeAbleToRetrieveMethodName",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.shouldBeEqualForTwoInstances",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.shouldBeSerializable",,,,4,4,1,,,1
Public Method,"org.mockito.internal.invocation.SerializableMethodTest.shouldNotBeEqualForSameMethodFromTwoDifferentClasses",,,,4,4,1,,,1
Public Class,"org.mockito.internal.invocation.StubInfoImpl",2,0,2,12,10,,1,50,2
Public Constructor,"org.mockito.internal.invocation.StubInfoImpl.StubInfoImpl",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.StubInfoImpl.stubbedAt",,,,3,3,1,,,1
Public Class,"org.mockito.internal.invocation.TypeSafeMatching",1,0,6,59,35,,1,83,11
Private Constructor,"org.mockito.internal.invocation.TypeSafeMatching.TypeSafeMatching",,,,1,1,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatching.apply",,,,3,3,1,,,1
Private Static Method,"org.mockito.internal.invocation.TypeSafeMatching.getArgumentType",,,,14,9,3,,,3
Private Static Method,"org.mockito.internal.invocation.TypeSafeMatching.isCompatible",,,,13,6,2,,,2
Private Static Method,"org.mockito.internal.invocation.TypeSafeMatching.isMatchesMethod",,,,13,9,3,,,3
Public Static Method,"org.mockito.internal.invocation.TypeSafeMatching.matchesTypeSafe",,,,3,3,1,,,1
Public Class,"org.mockito.internal.invocation.TypeSafeMatchingTest",13,0,10,144,105,,1,96,10
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.compareNullArgument",,,,10,4,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.compareToIntVsString",,,,4,4,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.compareToNonCompareable",,,,7,4,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.compareToNull",,,,7,4,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.compareToNull2",,,,7,4,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.compareToStringVsInt",,,,7,4,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.dontMatchesWithSubTypeExtendingGenericClass",,,,20,18,1,,,1
Abstract Generic Class,"org.mockito.internal.invocation.TypeSafeMatchingTest.dontMatchesWithSubTypeExtendingGenericClass.GenericMatcher",0,1,0,2,2,,1,0,0
TypeVariable,"org.mockito.internal.invocation.TypeSafeMatchingTest.dontMatchesWithSubTypeExtendingGenericClass.GenericMatcher.T",0,0,0,0,0,,1,0,0
Class,"org.mockito.internal.invocation.TypeSafeMatchingTest.dontMatchesWithSubTypeExtendingGenericClass.TestMatcher",1,0,1,7,7,,2,0,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.dontMatchesWithSubTypeExtendingGenericClass.TestMatcher.matches",,,,4,4,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesOverloadsMustBeIgnored",,,,22,18,1,,,1
Class,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesOverloadsMustBeIgnored.TestMatcher",0,0,3,17,14,,1,0,3
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesOverloadsMustBeIgnored.TestMatcher.matches",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesOverloadsMustBeIgnored.TestMatcher.matches",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesOverloadsMustBeIgnored.TestMatcher.matches",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesWithSubTypeExtendingGenericClass",,,,12,12,1,,,1
Abstract Generic Class,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesWithSubTypeExtendingGenericClass.GenericMatcher",0,1,0,2,2,,1,0,0
TypeVariable,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesWithSubTypeExtendingGenericClass.GenericMatcher.T",0,0,0,0,0,,1,0,0
Class,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesWithSubTypeExtendingGenericClass.TestMatcher",0,0,1,6,6,,2,0,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.matchesWithSubTypeExtendingGenericClass.TestMatcher.matches",,,,3,3,1,,,1
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.passEveryArgumentTypeIfNoBridgeMethodWasGenerated",,,,18,16,1,,,1
Generic Class,"org.mockito.internal.invocation.TypeSafeMatchingTest.passEveryArgumentTypeIfNoBridgeMethodWasGenerated.GenericMatcher",1,0,1,7,7,,1,0,1
TypeVariable,"org.mockito.internal.invocation.TypeSafeMatchingTest.passEveryArgumentTypeIfNoBridgeMethodWasGenerated.GenericMatcher.T",0,0,0,0,0,,1,0,0
Public Method,"org.mockito.internal.invocation.TypeSafeMatchingTest.passEveryArgumentTypeIfNoBridgeMethodWasGenerated.GenericMatcher.matches",,,,4,4,1,,,1
Public Class,"org.mockito.internal.invocation.UnusedStubsFinder",4,0,1,20,14,,1,0,4
Public Method,"org.mockito.internal.invocation.UnusedStubsFinder.find",,,,17,12,4,,,4
Package,"org.mockito.internal.invocation.finder",,,,82,43,,,,8
Public Class,"org.mockito.internal.invocation.finder.AllInvocationsFinder",5,0,3,36,19,,1,0,5
Private Constructor,"org.mockito.internal.invocation.finder.AllInvocationsFinder.AllInvocationsFinder",,,,1,1,1,,,1
Public Static Method,"org.mockito.internal.invocation.finder.AllInvocationsFinder.find",,,,15,8,2,,,2
Public Static Method,"org.mockito.internal.invocation.finder.AllInvocationsFinder.findStubbings",,,,15,8,2,,,2
Public Class,"org.mockito.internal.invocation.finder.VerifiableInvocationsFinder",3,0,2,18,12,,1,0,2
Private Static Class,"org.mockito.internal.invocation.finder.VerifiableInvocationsFinder.RemoveIgnoredForVerification",1,0,1,5,5,,1,0,1
Public Method,"org.mockito.internal.invocation.finder.VerifiableInvocationsFinder.RemoveIgnoredForVerification.isOut",,,,3,3,1,,,1
Private Constructor,"org.mockito.internal.invocation.finder.VerifiableInvocationsFinder.VerifiableInvocationsFinder",,,,1,1,1,,,1
Public Static Method,"org.mockito.internal.invocation.finder.VerifiableInvocationsFinder.find",,,,4,4,1,,,1
Package,"org.mockito.internal.invocation.mockref",,,,119,70,,,,10
Public Generic Interface,"org.mockito.internal.invocation.mockref.MockReference",0,2,1,3,3,,2,0,0
TypeVariable,"org.mockito.internal.invocation.mockref.MockReference.T",0,0,0,0,0,,1,0,0
Abstract Method,"org.mockito.internal.invocation.mockref.MockReference.get",,,,1,1,0,,,0
Public Generic Class,"org.mockito.internal.invocation.mockref.MockStrongReference",1,0,3,23,19,,1,16,4
Public Constructor,"org.mockito.internal.invocation.mockref.MockStrongReference.MockStrongReference",,,,4,4,1,,,1
TypeVariable,"org.mockito.internal.invocation.mockref.MockStrongReference.T",0,0,0,0,0,,1,0,0
Public Method,"org.mockito.internal.invocation.mockref.MockStrongReference.get",,,,3,3,1,,,1
Private Method,"org.mockito.internal.invocation.mockref.MockStrongReference.readResolve",,,,7,7,2,,,2
Public Generic Class,"org.mockito.internal.invocation.mockref.MockWeakReference",1,0,3,34,24,,1,33,4
Public Constructor,"org.mockito.internal.invocation.mockref.MockWeakReference.MockWeakReference",,,,3,3,1,,,1
TypeVariable,"org.mockito.internal.invocation.mockref.MockWeakReference.T",0,0,0,0,0,,1,0,0
Public Method,"org.mockito.internal.invocation.mockref.MockWeakReference.get",,,,16,14,2,,,2
Private Method,"org.mockito.internal.invocation.mockref.MockWeakReference.writeReplace",,,,3,3,1,,,1
Public Class,"org.mockito.internal.invocation.mockref.MockWeakReferenceTest",1,0,12,14,11,,2,0,2
Public Method,"org.mockito.internal.invocation.mockref.MockWeakReferenceTest.descriptive_exception_when_mock_was_collected",,,,10,8,2,,,2
Package,"org.mockito.internal.junit",,,,1204,743,,,,119
Class,"org.mockito.internal.junit.ArgMismatchFinder",5,0,1,22,17,,1,0,5
Method,"org.mockito.internal.junit.ArgMismatchFinder.getStubbingArgMismatches",,,,16,15,5,,,5
Public Class,"org.mockito.internal.junit.ArgMismatchFinderTest",6,0,19,114,67,,2,0,8
Public Method,"org.mockito.internal.junit.ArgMismatchFinderTest.mismatch_reports_only_unstubbed_invocations",,,,13,8,1,,,1
Public Method,"org.mockito.internal.junit.ArgMismatchFinderTest.no_interactions",,,,7,4,1,,,1
Public Method,"org.mockito.internal.junit.ArgMismatchFinderTest.no_mismatch_when_method_different",,,,11,6,1,,,1
Public Method,"org.mockito.internal.junit.ArgMismatchFinderTest.no_mismatch_when_mock_different",,,,11,6,1,,,1
Public Method,"org.mockito.internal.junit.ArgMismatchFinderTest.no_mismatch_when_stubbing_used",,,,12,7,1,,,1
Public Method,"org.mockito.internal.junit.ArgMismatchFinderTest.single_invocation_with_multiple_stubs",,,,14,9,1,,,1
Public Method,"org.mockito.internal.junit.ArgMismatchFinderTest.single_mismatch_with_multiple_invocations",,,,13,8,1,,,1
Public Method,"org.mockito.internal.junit.ArgMismatchFinderTest.stubbing_mismatch",,,,11,6,1,,,1
Class,"org.mockito.internal.junit.DefaultStubbingLookupListener",8,0,5,58,37,,1,50,10
Constructor,"org.mockito.internal.junit.DefaultStubbingLookupListener.DefaultStubbingLookupListener",,,,3,3,1,,,1
Method,"org.mockito.internal.junit.DefaultStubbingLookupListener.isMismatchesReported",,,,6,3,1,,,1
Public Method,"org.mockito.internal.junit.DefaultStubbingLookupListener.onStubbingLookup",,,,19,14,4,,,4
Private Static Method,"org.mockito.internal.junit.DefaultStubbingLookupListener.potentialArgMismatches",,,,10,10,3,,,3
Method,"org.mockito.internal.junit.DefaultStubbingLookupListener.setCurrentStrictness",,,,6,3,1,,,1
Public Class,"org.mockito.internal.junit.DefaultTestFinishedEvent",0,0,3,21,18,,1,33,3
Public Constructor,"org.mockito.internal.junit.DefaultTestFinishedEvent.DefaultTestFinishedEvent",,,,5,5,1,,,1
Public Method,"org.mockito.internal.junit.DefaultTestFinishedEvent.getFailure",,,,3,3,1,,,1
Public Method,"org.mockito.internal.junit.DefaultTestFinishedEvent.getTestName",,,,3,3,1,,,1
Public Class,"org.mockito.internal.junit.ExceptionFactory",2,0,4,43,27,,1,75,6
Private Constructor,"org.mockito.internal.junit.ExceptionFactory.ExceptionFactory",,,,2,2,1,,,1
Private Static Class,"org.mockito.internal.junit.ExceptionFactory.JUnitArgsAreDifferent",1,0,1,12,5,,1,0,1
Static Method,"org.mockito.internal.junit.ExceptionFactory.JUnitArgsAreDifferent.create",,,,3,3,1,,,1
Private Static Method,"org.mockito.internal.junit.ExceptionFactory.canLoadJunitClass",,,,8,8,2,,,2
Public Static Method,"org.mockito.internal.junit.ExceptionFactory.createArgumentsAreDifferentException",,,,9,6,2,,,2
Private Static Method,"org.mockito.internal.junit.ExceptionFactory.createJUnitArgumentsAreDifferent",,,,3,3,1,,,1
Public Class,"org.mockito.internal.junit.ExceptionFactoryTest",5,0,4,44,30,,1,41,4
Public Method,"org.mockito.internal.junit.ExceptionFactoryTest.createArgumentsAreDifferentException_withJUnit",,,,5,4,1,,,1
Public Method,"org.mockito.internal.junit.ExceptionFactoryTest.createArgumentsAreDifferentException_withJUnit2x",,,,9,7,1,,,1
Public Method,"org.mockito.internal.junit.ExceptionFactoryTest.createArgumentsAreDifferentException_withoutJUnit",,,,8,6,1,,,1
Public Static Method,"org.mockito.internal.junit.ExceptionFactoryTest.init",,,,4,4,1,,,1
Public Class,"org.mockito.internal.junit.JUnitRule",3,0,4,59,45,,1,66,5
Public Constructor,"org.mockito.internal.junit.JUnitRule.JUnitRule",,,,7,4,1,,,1
Public Method,"org.mockito.internal.junit.JUnitRule.apply",,,,26,25,1,,,1
Anonymous Class,"org.mockito.internal.junit.JUnitRule.apply.(Anon_1)",5,0,2,23,22,,2,0,4
Public Method,"org.mockito.internal.junit.JUnitRule.apply.(Anon_1).evaluate",,,,13,13,2,,,2
Private Method,"org.mockito.internal.junit.JUnitRule.apply.(Anon_1).evaluateSafely",,,,8,8,2,,,2
Public Method,"org.mockito.internal.junit.JUnitRule.silent",,,,3,3,1,,,1
Public Method,"org.mockito.internal.junit.JUnitRule.strictness",,,,9,7,2,,,2
Public Class,"org.mockito.internal.junit.JUnitRuleTest",7,0,4,34,25,,1,25,4
Public Method,"org.mockito.internal.junit.JUnitRuleTest.detects_invalid_mockito_usage_on_success",,,,4,4,1,,,1
Public Method,"org.mockito.internal.junit.JUnitRuleTest.does_not_check_invalid_mockito_usage_on_failure",,,,9,5,1,,,1
Public Method,"org.mockito.internal.junit.JUnitRuleTest.injects_into_test_case",,,,3,3,1,,,1
Public Method,"org.mockito.internal.junit.JUnitRuleTest.rethrows_exception",,,,4,4,1,,,1
Public Class,"org.mockito.internal.junit.MismatchReportingTestListener",5,0,3,28,17,,1,33,4
Public Constructor,"org.mockito.internal.junit.MismatchReportingTestListener.MismatchReportingTestListener",,,,3,3,1,,,1
Public Method,"org.mockito.internal.junit.MismatchReportingTestListener.onMockCreated",,,,3,3,1,,,1
Public Method,"org.mockito.internal.junit.MismatchReportingTestListener.testFinished",,,,11,7,2,,,2
Public Interface,"org.mockito.internal.junit.MockitoTestListener",1,4,2,3,3,,2,0,0
Abstract Method,"org.mockito.internal.junit.MockitoTestListener.testFinished",,,,1,1,0,,,0
Public Class,"org.mockito.internal.junit.NoOpTestListener",2,0,2,6,4,,1,0,2
Public Method,"org.mockito.internal.junit.NoOpTestListener.onMockCreated",,,,1,1,1,,,1
Public Method,"org.mockito.internal.junit.NoOpTestListener.testFinished",,,,1,1,1,,,1
Public Class,"org.mockito.internal.junit.StrictStubsRunnerTestListener",5,0,2,19,9,,1,50,2
Public Method,"org.mockito.internal.junit.StrictStubsRunnerTestListener.onMockCreated",,,,7,3,1,,,1
Public Method,"org.mockito.internal.junit.StrictStubsRunnerTestListener.testFinished",,,,1,1,1,,,1
Class,"org.mockito.internal.junit.StubbingArgMismatches",3,0,4,41,31,,1,0,8
Public Method,"org.mockito.internal.junit.StubbingArgMismatches.add",,,,8,8,2,,,2
