Project Name,Package Name,Type Name,Code Smell
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,AbstractKeyGeneratorAdd,Unnecessary Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,AbstractKeyGeneratorAdd,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,AbstractKeyGeneratorRemove,Unnecessary Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,AbstractKeyGeneratorRemove,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,AbstractKeyGeneratorResourceDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpExtension,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpExtension,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpSubsystem10Parser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpSubsystem11Parser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpSubsystemAdd,Unnecessary Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpSubsystemModel,Broken Modularization
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpSubsystemModel,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CMPSubsystemRootResourceDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpTransformers,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,HiLoKeyGeneratorAdd,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,HiLoKeyGeneratorAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,HiLoKeyGeneratorRemove,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,HiLoKeyGeneratorResourceDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,UUIDKeyGeneratorAdd,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,UUIDKeyGeneratorAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,UUIDKeyGeneratorRemove,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,UUIDKeyGeneratorResourceDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,UUIDKeyGeneratorResourceDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpKeyGeneratorSubsystem10TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.cmp.subsystem,CmpKeyGeneratorSubsystem11TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigAdminExtension,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigAdminExtension,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigAdminParser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigAdminParser,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigAdminParser,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigAdminRootResource,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigurationAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigurationResource,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ModelConstants,Unnecessary Abstraction
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,Namespace10,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.configadmin.parser,ConfigAdminSubsystemTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.jacorb,IORASContextDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,IORSASContextDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,IORSettingsDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,IORSettingsParser,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,IORTransportConfigDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBExtension,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBExtension,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemConstants,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemDefinitions,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemDefinitions,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemParser,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemParser,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemResource,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemResource,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacorbReloadRequiredWriteAttributeHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.jacorb,MigrateOperation,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.jacorb,MigrateOperation,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,TransformUtils,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBMigrateTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBSubsystemTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.jacorb,JacORBTransformersTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.jacorb,TransformUtilsTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.jaxr.extension,JAXRConstants,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.jaxr.extension,JAXRConstants,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.jaxr.extension,JAXRExtension,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jaxr.extension,JAXRPropertyDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jaxr.extension,JAXRSubsystemParser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.jaxr.extension,JAXRSubsystemRootResource,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jaxr.extension,JAXRSubsystemWriter,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.jaxr.extension,JaxrSubsystemTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,AbstractTransportDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,AddressSettingDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,AddressSettingDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,AddressSettingsValidator,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,AttributeMarshallers,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,AttributeInsideElementMarshaller,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,WrappedListAttributeMarshaller,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,JndiEntriesAttributeMarshaller,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,BridgeDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,BridgeDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,BroadcastGroupDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,BroadcastGroupDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,ClusterConnectionDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,ClusterConnectionDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,CommonAttributes,Broken Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,CommonAttributes,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,ConnectorServiceDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,ConnectorServiceDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,ConnectorServiceParamDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,ConnectorServiceParamDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,DeprecatedAttributeWriteHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,DiscoveryGroupDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,DiscoveryGroupDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,DivertDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,DivertDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,GenericTransportDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,GenericTransportDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,GenericTransportDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,GroupingHandlerDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,GroupingHandlerDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,HornetQServerResourceDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,HornetQServerResourceDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,MessageCounterEnabledHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,ClusteredAttributeHandlers,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,HTTPAcceptorDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,HTTPAcceptorDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,HTTPConnectorDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,HTTPConnectorDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,HTTPConnectorDefinition,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging,HTTPConnectorDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,InVMTransportDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,InVMTransportDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,InVMTransportDefinition,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging,InVMTransportDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,Messaging12SubsystemParser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,Messaging13SubsystemParser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,Messaging14SubsystemParser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,Messaging20SubsystemParser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,Messaging30SubsystemParser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingExtension,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingExtension,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingExtension,Hub-like Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingSubsystemParser,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingSubsystemRootResourceDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingSubsystemRootResourceDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingTransformers,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,DoubleToBigDecimalConverter,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingXMLWriter,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,MessagingXMLWriter,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,MigrateOperation,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,MigrateOperation,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,MigrateOperation,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,AttributeDefinitionOperationValidator,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,PathDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,PathDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,QueueDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,QueueDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,RemoteTransportDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging,RemoteTransportDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,RemoteTransportDefinition,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging,RemoteTransportDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,SecurityRoleDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,SecuritySettingDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging,TransportParamDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging,TransportParamDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.bridge,JMSBridgeDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.bridge,JMSBridgeDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.cli,ConnectionFactoryHandlerProvider,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.cli,CreateJMSResourceHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.cli,CreateJMSResourceHandlerProvider,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.cli,DeleteJMSResourceHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.cli,DeleteJMSResourceHandlerProvider,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.cli,JMSQueueHandlerProvider,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms.cli,JMSTopicHandlerProvider,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,ConnectionFactoryAttributes,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,Common,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,Regular,Unnecessary Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,ConnectionFactoryDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,ConnectionFactoryDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,JMSQueueDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,JMSQueueDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,JMSTopicDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,JMSTopicDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,PooledConnectionFactoryDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,PooledConnectionFactoryDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging.jms,Validators,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.logging,MessagingLogger,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.messaging.test,AbstractLegacySubsystemBaseTest,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,JMSBridge13ParsingUnitTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,JMSBridge13ParsingUnitTestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingDependencies,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem13TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem13TestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem14TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem14TestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem15TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem15TestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem20TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem20TestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem30TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MessagingSubsystem30TestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MigrateTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,MigrateTestCase,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.messaging.test,ModelFixers,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,Subsystem11ParsingUnitTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,Subsystem11ParsingUnitTestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging.test,Subsystem12ParsingUnitTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,Subsystem12ParsingUnitTestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.messaging.test,TransformerUtils,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.messaging.test,RejectExpressionsConfigWithAddOnlyParam,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web,AddressToNameAddAdaptor,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web,Constants,Broken Modularization
wildfly-16.0.0.Final,org.jboss.as.web,DefaultJsfProfileCompletionHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web,WebAccessLogDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebAccessLogDirectoryDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebConnectorDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebContainerDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web,WebDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebExtension,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web,WebExtension,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,StandardWebExtensionAliasEntry,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web,WebJSPDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web,WebJSPDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebMigrateOperation,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web,WebMigrateOperation,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebMigrateOperation,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebReWriteConditionDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web,WebReWriteConditionDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebReWriteDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web,WebReWriteDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebSSLDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebSSODefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web,WebSSODefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebStaticResources,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web,WebStaticResources,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebSubsystemParser,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebTransformers,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web,WebValveDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WebVirtualHostDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WriteDefaultWebModule,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web,WriteEnableWelcomeRoot,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.web.test,WebMigrateTestCase,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.web.test,WebSubsystemBareTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web.test,WebSubsystemTestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web.test,WebSubsystemTestCase,Insufficient Modularization
wildfly-16.0.0.Final,org.jboss.as.web.test,IntExpressionConfig,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web.test,BooleanExpressionConfig,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.web.test,TestAdditionalInitialization,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,CustomServerConfig,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.mail.extension,DirectMailSessionService,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailDependenciesProcessor,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailExtension,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailExtension,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailServerAdd,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailServerDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailServerRemove,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailServerWriteAttributeHandler,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSessionAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSessionDefinition,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSessionDefinitionAnnotationProcessor,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSessionDefinitionDescriptorProcessor,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSessionDefinitionInjectionSource,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSessionManagedReferenceFactory,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystemAdd,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystemModel,Broken Modularization
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystemParser,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystemParser2_0,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystemParser3_0,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystemResource,Deficient Encapsulation
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystemResource,Cyclic-Dependent Modularization
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailTransformers,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,ManagedSession,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,ManagedPasswordAuthenticator,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,DirectSessionProvider,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystem10TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystem20TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystem20TestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystem30TestCase,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,MailSubsystem30TestCase,Broken Hierarchy
wildfly-16.0.0.Final,org.jboss.as.mail.extension,DefaultInitializer,Unutilized Abstraction
wildfly-16.0.0.Final,org.jboss.as.mail.extension,TransformersInitializer,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AbstractActiveMQComponentControlHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AbstractQueueControlHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AbstractQueueControlHandler,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AbstractQueueControlHandler,Insufficient Modularization
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AbstractTransportDefinition,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AbstractTransportDefinition,Deficient Encapsulation
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,TransportCapabilityReferenceRecorder,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AcceptorControlHandler,Unutilized Abstraction
wildfly-16.0.0.Final,org.wildfly.extension.messaging.activemq,AcceptorControlHandler,Deficient Encapsulation
