Project Name,Package Name,Type Name,Method Name,Code Smell
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtils,getJrePackageTestCases,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtils,getJrePackageTestCases,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtils,getJrePackageTestCases,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtils,getJrePackageTestCases,Missing default
ant-rel-1.5.2,org.apache.tools.ant.util,RegexpPatternMapper,mapFileName,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.util,RegexpPatternMapper,replaceReferences,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,ResourceUtils,selectOutOfDateSources,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.util,ResourceUtils,selectOutOfDateSources,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.util,ResourceUtils,selectOutOfDateSources,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,Watchdog,run,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testElapsedTime,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testElapsedTime,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testElapsedTime,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testElapsedTime,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testElapsedTime,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testElapsedTime,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testElapsedTime,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testElapsedTime,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testDateTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testDateTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testDateTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testDateTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testDateTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testDateISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testDateISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISODate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISODate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISODate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISODate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISODate,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testTimeISO,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testPhaseOfMoon,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testPhaseOfMoon,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testPhaseOfMoon,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testPhaseOfMoon,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testPhaseOfMoon,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testPhaseOfMoon,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,testPhaseOfMoon,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,testSetLastModified,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,testSetLastModified,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,testResolveFile,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,testResolveFile,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,testNormalize,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,testNormalize,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,testNullArgs,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtilsTest,testGetExecutableMostPlatforms,Complex Conditional
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtilsTest,testGetExecutableMostPlatforms,Long Statement
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,testSplit,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,testSplit,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,testSplit,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,testSplitLines,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,testSplitLines,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,testSplitLines,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,testSplitLines,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,AncestorAnalyzer,AncestorAnalyzer,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,AncestorAnalyzer,determineDependencies,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,AncestorAnalyzer,determineDependencies,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,AncestorAnalyzer,determineDependencies,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,FullAnalyzer,FullAnalyzer,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,FullAnalyzer,determineDependencies,Complex Method
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,FullAnalyzer,determineDependencies,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,FullAnalyzer,determineDependencies,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.facade,ImplementationSpecificArgumentTest,testDependsOnImplementation,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.facade,ImplementationSpecificArgumentTest,testDependsOnImplementation,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.facade,ImplementationSpecificArgumentTest,testDependsOnImplementation,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroRegexp,substitute,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpRegexp,substitute,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexp,substitute,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpFactory,newRegexp,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpFactory,newRegexp,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpFactory,newRegexp,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherFactory,newRegexpMatcher,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherFactory,newRegexpMatcher,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherFactory,newRegexpMatcher,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpUtil,removeFlag,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpMatcherTest,testWindowsLineSeparator2,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpMatcherTest,testUnixLineSeparator,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpRegexpTest,testWindowsLineSeparator2,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpRegexpTest,testUnixLineSeparator,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcherTest,testParagraphCharacter,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcherTest,testLineSeparatorCharacter,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcherTest,testStandaloneCR,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcherTest,testWindowsLineSeparator,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexpTest,testParagraphCharacter,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexpTest,testLineSeparatorCharacter,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexpTest,testStandaloneCR,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexpTest,testWindowsLineSeparator,Empty catch clause
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherTest,testGroups,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherTest,testGroups,Magic Number
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherTest,testGroups,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,makeMaps,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,read,Complex Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,read,Missing default
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initialize,Complex Conditional
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Complex Conditional
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Complex Conditional
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,endBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsFinishedWithStream,Empty catch clause
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsR,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsR,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsR,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetUChar,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,bsGetint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,hbCreateDecodeTables,Complex Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,hbCreateDecodeTables,Long Parameter List
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Complex Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,recvDecodingTables,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Complex Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Long Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,getAndMoveToFrontDecode,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setupBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setupBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setupBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setupBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setupRandPartA,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setupRandPartB,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setupRandPartB,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setupNoRandPartB,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setDecompressStructureSizes,Complex Conditional
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setDecompressStructureSizes,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,setDecompressStructureSizes,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,makeMaps,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Complex Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Long Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Long Statement
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbMakeCodeLengths,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,CBZip2OutputStream,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,CBZip2OutputStream,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,CBZip2OutputStream,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,CBZip2OutputStream,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,write,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,write,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,write,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,writeRun,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,writeRun,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,writeRun,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,writeRun,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,writeRun,Missing default
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,initBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endBlock,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endCompression,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endCompression,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endCompression,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endCompression,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endCompression,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,endCompression,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,hbAssignCodes,Long Parameter List
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsFinishedWithStream,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsFinishedWithStream,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsFinishedWithStream,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsW,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsW,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsW,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsW,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsW,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutUChar,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,bsPutint,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Complex Conditional
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Complex Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Long Method
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,sendMTFValues,Magic Number
