Project Name,Package Name,Type Name,Code Smell
ant-rel-1.5.2,org.apache.ant.antcore.antlib,AntLibHandler,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.antlib,AntLibManager,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.antlib,AntLibrary,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.antlib,AntLibrarySpec,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.antlib,ClassNameHandler,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.antlib,ComponentLibrary,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.antlib,DefinitionHandler,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.antlib,DynamicLibrary,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.config,AntConfigHandler,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.execution,ComponentManager,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.execution,Constants,Unnecessary Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.execution,Constants,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.execution,CoreDataService,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.execution,CoreEventService,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.execution,CoreExecService,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.execution,CoreFileService,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.execution,CoreInputService,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.execution,DeferredSetter,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.execution,ExecutionContext,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.execution,Frame,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.execution,Frame,Insufficient Modularization
ant-rel-1.5.2,org.apache.ant.antcore.execution,TaskAdapter,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,BuildElementHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,BuildElementHandler,Broken Hierarchy
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,IncludeHandler,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,IncludeHandler,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,ModelElementHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,NoProjectReadException,Unnecessary Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,NoProjectReadException,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,ProjectHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,ProjectHandler,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,ProjectHandler,Broken Hierarchy
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,ProjectHandler,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,TargetHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,TargetHandler,Deficient Encapsulation
ant-rel-1.5.2,org.apache.ant.antcore.modelparser,TargetHandler,Broken Hierarchy
ant-rel-1.5.2,org.apache.ant.antcore.xml,ElementHandler,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.xml,ParseContext,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.xml,RootHandler,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.ant.antcore.xml,XMLParseException,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Ant1Converter,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Ant1Factory,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Ant1InputHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Project,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant,Project,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant,Project,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,Project,Hub-like Modularization
ant-rel-1.5.2,org.apache.tools.ant,Target,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant,Task,Missing Hierarchy
ant-rel-1.5.2,org.apache.tools.ant,Task,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant,TaskContainer,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant,IntrospectionHelper,Missing Hierarchy
ant-rel-1.5.2,org.apache.tools.ant,IntrospectionHelper,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,Project,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Project,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant,Project,Unexploited Encapsulation
ant-rel-1.5.2,org.apache.tools.ant,Project,Missing Hierarchy
ant-rel-1.5.2,org.apache.tools.ant,Project,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,ProjectHelper,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,ProjectHelper,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,AbstractHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,RootHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,ProjectHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,TargetHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,TaskHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,NestedElementHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DescriptionHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,SymbolTable,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,SymbolHashtable,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,TaskAdapter,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant,ProjectComponentHelper,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DirectoryScanner,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,AntClassLoader,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant,AntClassLoader,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,ResourceEnumeration,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,BuildEvent,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant,BuildListener,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant,DefaultLogger,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant,DemuxOutputStream,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,BufferInfo,Unnecessary Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DirectoryScanner,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DirectoryScanner,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,ExitException,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,FileScanner,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,IntrospectionHelper,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,IntrospectionHelper,Missing Hierarchy
ant-rel-1.5.2,org.apache.tools.ant,IntrospectionHelper,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,NestedCreator,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,NestedStorer,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,AttributeSetter,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Location,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant,Main,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Main,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant,NoBannerLogger,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Project,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Project,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant,Project,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,ProjectComponent,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,ProjectHelper,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,ProjectHelper,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant,Target,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,Task,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,TaskAdapter,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,TaskContainer,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,UnknownElement,Missing Hierarchy
ant-rel-1.5.2,org.apache.tools.ant,XmlLogger,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,TimedElement,Unnecessary Abstraction
ant-rel-1.5.2,org.apache.tools.ant,AntClassLoaderTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,BuildFileTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,BuildFileTest,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,AntOutputStream,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,AntTestListener,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DirectoryScannerTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskAbstract,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskInterface,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskWithNonPublicExecute,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskWithoutDefaultConstructor,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskWithoutExecute,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskWithoutPublicConstructor,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,ImmutableTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,ImmutableTest,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant,IncludeTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,IncludeTest,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant,IntrospectionHelperTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,IntrospectionHelperTest,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant,ProjectTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskPrivate,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskProtected,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,DummyTaskPackage,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,PropertyExpansionTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant,PropertyExpansionTest,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.input,DefaultInputHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.input,InputRequest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.input,MultipleChoiceInputRequest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.input,MultipleChoiceInputRequest,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.input,PropertyFileInputHandler,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,CallTarget,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Ant,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Antjar,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Antjar,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Antlib,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Antlib,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DescriptorEnumeration,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AntLibraryHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AbstractCvsTask,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AbstractCvsTask,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Ant,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Reference,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AntStructure,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Basename,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,BuildNumber,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,BUnzip2,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,BZip2,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,CallTarget,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Checksum,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Checksum,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Chmod,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Concat,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ConditionTask,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Copy,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Copy,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Copydir,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Copydir,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Copyfile,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Cvs,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Cvs,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,CVSPass,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Definer,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Delete,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Delete,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Deltree,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DependSet,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DependSet,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Dirname,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Ear,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Ear,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Echo,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Execute,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Execute,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Java11CommandLauncher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Java13CommandLauncher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,CommandLauncherProxy,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,OS2CommandLauncher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,WinNTCommandLauncher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,MacCommandLauncher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ScriptCommandLauncher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,PerlScriptCommandLauncher,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ExecuteOn,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ExecuteOn,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Exit,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Expand,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Filter,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,FixCRLF,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,FixCRLF,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,FixCRLF,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,OneLiner,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,BufferLine,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,GenerateKey,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,GenerateKey,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Get,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Base64Converter,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Base64Converter,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,GUnzip,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,GZip,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Input,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Jar,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Java,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Javac,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Javac,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Javac,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Javac,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Javadoc,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Javadoc,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DocletInfo,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,JavadocOutputStream,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,JDBCTask,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Jikes,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,LoadFile,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,LoadProperties,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,LogStreamHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Manifest,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Manifest,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ManifestException,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ManifestTask,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,MatchingTask,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,MatchingTask,Wide Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,MatchingTask,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Move,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Move,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Pack,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Parallel,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,TaskThread,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Patch,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,PathConvert,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Property,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,PumpStreamHandler,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Recorder,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Rename,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Replace,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Replace,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Replace,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Rmic,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Rmic,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Rmic,Cyclic-Dependent Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Rmic,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ImplementationSpecificArgument,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,SendEmail,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Sequential,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,SignJar,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Sleep,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,SQLExec,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,SQLExec,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,SQLExec,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DelimiterType,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,StreamPumper,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Tar,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Tar,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Tar,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Tar,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,TarLongFileMode,Deficient Encapsulation
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Taskdef,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,TaskOutputStream,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,TempFile,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Touch,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Transform,Unnecessary Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Transform,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Typedef,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Unpack,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Untar,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Untar,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,WaitFor,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Unit,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,War,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,War,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,XmlProperty,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,XSLTLoggerAware,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,XSLTProcess,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,XSLTProcess,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,XSLTProcess,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Zip,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Zip,Broken Hierarchy
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Zip,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AbstractCvsTaskTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AntStructureTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AntTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AntTest,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AvailableTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,AvailableTest,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,BasenameTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,BUnzip2Test,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,BZip2Test,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ChecksumTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ConcatTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ConditionTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ConditionTest,Insufficient Modularization
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,CopydirTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,CopyfileTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,CopyTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,CVSPassTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DeleteTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DeltreeTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DependSetTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DirnameTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DynamicTask,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,Sub,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,DynamicTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,EchoTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,ExecuteWatchdogTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,FailTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,FilterTest,Unutilized Abstraction
ant-rel-1.5.2,org.apache.tools.ant.taskdefs,FixCrLfTest,Unutilized Abstraction
