Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Delete,1,1,2,2,23,4,0,1,0.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Edit,1,1,2,2,23,4,0,1,0.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Handler,0,0,2,2,8,2,1,0,-1.0,4,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4HandlerAdapter,5,0,10,10,60,12,1,1,0.2,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,Reader,1,0,3,3,23,4,0,0,0.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Have,0,0,1,1,9,1,0,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Label,3,0,8,8,91,15,0,1,0.5,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4OutputHandler,0,0,1,1,7,1,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Reopen,1,0,2,2,18,4,0,1,0.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Revert,2,0,3,3,33,6,0,1,0.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Submit,1,1,3,3,26,4,0,1,0.6666666666666666,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4Sync,2,0,3,3,37,7,0,1,0.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,SimpleP4OutputHandler,1,0,2,2,15,4,0,2,0.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.perforce,P4ChangeTest,1,0,4,3,25,4,0,0,0.5,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.pvcs,Pvcs,15,0,32,28,429,61,0,0,0.0,0,5
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.pvcs,PvcsProject,1,0,3,3,21,3,0,0,0.6666666666666666,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.scm,AntStarTeamCheckOut,20,3,43,29,645,81,0,0,0.046511627906976744,1,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode.attributes,AttributeInfo,11,0,0,0,17,0,0,0,-1.0,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,ClassFile,4,0,7,7,82,14,0,0,0.0,4,4
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,ClassPathLoader,3,1,10,8,109,17,0,0,0.5,5,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,FileLoader,0,0,2,0,13,2,3,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,LoaderEnumeration,1,0,2,2,25,6,0,0,0.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,NullLoader,1,0,4,2,18,4,0,1,0.75,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,JarLoader,1,0,3,2,30,5,0,1,0.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,DirectoryLoader,3,0,5,3,80,11,0,1,0.0,1,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,DirectoryFilter,0,0,1,1,9,1,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,ClassFilter,0,0,1,1,8,1,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,MethodInfo,4,0,13,12,95,19,0,0,0.15384615384615385,3,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka.bytecode,Utils,13,13,22,21,354,59,0,0,0.22727272727272727,4,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Coverage,20,0,32,27,356,56,0,0,0.3125,0,13
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Javavm,0,0,1,1,5,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Finalsnapshot,0,0,1,1,5,1,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Recordfromstart,0,0,1,1,5,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,CoverageStreamHandler,0,0,2,1,18,2,0,0,-1.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,CovMerge,4,0,10,6,151,19,0,0,0.2,0,6
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,CovReport,13,0,20,17,259,42,0,0,0.2,2,11
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,ReportFormat,0,0,1,1,5,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,ReportType,0,0,1,1,5,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Reference,2,0,3,2,48,8,0,0,0.0,1,5
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Filters,6,1,12,12,101,16,0,0,0.3333333333333333,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,FilterElement,3,0,5,5,36,5,4,0,0.4,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Include,0,0,1,1,5,1,0,1,-1.0,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Exclude,0,0,1,1,5,1,0,1,-1.0,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,ReportFilters,4,0,10,9,99,15,0,0,0.4,4,6
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,FilterElement,2,0,4,4,24,4,0,0,0.5,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Include,0,0,0,0,5,0,0,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Exclude,0,0,0,0,5,0,0,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Socket,2,0,3,3,31,3,0,0,0.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,StringUtil,0,0,2,1,29,4,0,0,-1.0,2,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Triggers,7,0,8,8,93,13,0,0,0.375,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,Method,4,0,5,5,49,8,0,0,0.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,XMLReport,8,0,21,6,380,56,0,0,0.23809523809523808,3,7
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,ClassFileTest,0,0,3,2,33,5,0,0,-1.0,0,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,ClassTest,0,0,3,3,14,3,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,ClassPathLoaderTest,0,0,2,2,15,2,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sitraka,XMLReportTest,0,0,4,2,47,5,0,0,-1.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sos,SOS,16,0,33,32,303,41,4,0,0.5151515151515151,0,5
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sos,SOSCheckin,1,0,2,1,79,11,0,1,0.0,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sos,SOSCheckout,1,0,2,1,75,10,0,1,0.0,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sos,SOSCmd,26,0,0,0,32,0,0,0,-1.0,5,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sos,SOSGet,1,0,2,1,83,12,0,1,0.0,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sos,SOSLabel,1,0,2,1,63,9,0,1,0.0,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sos,SOSTest,18,0,14,12,514,46,0,0,0.14285714285714285,0,8
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sound,AntSoundPlayer,6,0,14,11,150,21,0,0,0.7142857142857143,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sound,SoundTask,5,0,11,11,114,18,0,0,0.5454545454545454,0,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.sound,BuildAlert,3,0,6,6,71,11,0,0,0.5,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.splash,SplashScreen,5,0,12,11,79,14,0,0,0.0,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.splash,SplashTask,8,0,8,8,142,16,0,0,0.0,1,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.splash,SplashScreenTest,0,0,1,1,26,1,0,0,-1.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamCheckin,4,0,15,7,225,33,0,2,0.5333333333333333,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,CheckinMap,0,0,2,0,33,6,0,1,-1.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamCheckout,4,0,19,7,348,60,0,2,0.42105263157894735,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,CheckoutMap,0,0,4,0,57,11,0,1,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamLabel,6,0,7,6,97,10,0,1,0.2857142857142857,0,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamList,3,0,11,1,161,26,0,2,0.7272727272727273,1,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,UnmatchedListingMap,0,0,2,0,42,8,0,1,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,StarTeamTask,7,0,21,14,229,27,2,0,0.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,TreeBasedTask,10,2,36,14,407,56,3,1,0.3055555555555556,2,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.starteam,UnmatchedFileMap,0,0,4,0,49,8,3,0,-1.0,5,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSS,27,22,8,7,175,14,8,0,0.5,0,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSSADD,5,0,11,11,125,20,0,1,0.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCHECKIN,5,0,11,11,143,23,0,1,0.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCHECKOUT,6,0,11,11,155,27,0,1,0.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCP,1,0,3,3,57,9,0,1,0.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSSCREATE,5,0,8,8,111,16,0,1,0.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSSGET,8,0,15,15,190,33,0,1,0.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSSHISTORY,14,4,18,12,263,43,0,1,0.16666666666666666,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,BriefCodediffNofile,0,0,1,1,5,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.optional.vss,MSVSSLABEL,5,1,10,10,136,22,0,1,0.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.rmic,DefaultRmicAdapter,3,0,16,8,233,42,3,1,0.3125,0,6
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.rmic,RmicFileNameMapper,0,0,4,3,81,12,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.rmic,KaffeRmic,0,0,1,1,30,2,0,2,-1.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.rmic,RmicAdapter,0,0,4,0,25,4,1,0,-1.0,1,1
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.rmic,RmicAdapterFactory,0,0,3,1,52,6,0,0,-1.0,2,2
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.rmic,SunRmic,0,0,1,1,39,2,0,2,-1.0,0,3
ant-rel-1.5.2,org.apache.tools.ant.taskdefs.rmic,WLRmic,0,0,3,3,54,6,0,2,-1.0,0,3
ant-rel-1.5.2,org.apache.tools.ant.types.optional.depend,ClassfileSet,3,0,9,8,112,14,0,0,0.3333333333333333,1,6
ant-rel-1.5.2,org.apache.tools.ant.types.optional.depend,ClassRoot,1,0,2,2,23,2,0,0,0.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.types.optional.depend,DependScanner,5,1,15,15,153,20,0,0,0.6666666666666666,1,2
ant-rel-1.5.2,org.apache.tools.ant.types.optional.depend,ClassFileSetTest,1,1,7,7,74,10,0,0,0.7142857142857143,0,3
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,AndSelector,0,0,3,3,40,6,1,3,-1.0,4,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,BaseExtendSelector,1,0,4,3,38,4,5,2,0.75,0,1
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,BaseSelector,1,0,6,6,53,9,5,1,0.5,1,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,BaseSelectorContainer,1,0,23,23,173,29,4,2,0.13043478260869565,0,16
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,ContainsSelector,4,2,7,7,112,18,0,3,0.2857142857142857,5,2
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,DateSelector,10,5,12,12,175,29,0,3,0.16666666666666666,5,4
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,TimeComparisons,0,0,1,1,8,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,DependSelector,4,0,7,7,97,17,0,2,0.0,5,4
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,DepthSelector,4,4,7,7,114,19,0,3,0.2857142857142857,5,1
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,ExtendFileSelector,0,0,0,0,7,0,1,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,ExtendSelector,4,0,10,10,131,22,0,2,0.2,4,5
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,FilenameSelector,6,3,8,8,103,17,0,3,0.25,5,3
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,FileSelector,0,0,1,1,16,1,2,0,-1.0,8,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,MajoritySelector,1,0,4,4,55,9,0,3,0.75,4,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,NoneSelector,0,0,3,3,40,6,1,3,-1.0,4,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,NotSelector,0,0,3,3,29,5,0,4,-1.0,4,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,OrSelector,0,0,3,3,40,6,0,3,-1.0,4,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,PresentSelector,4,0,8,8,108,19,0,2,0.375,5,3
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,FilePresence,0,0,1,1,8,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,SelectorContainer,0,0,19,19,89,19,1,0,-1.0,0,16
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,SelectorScanner,0,0,3,2,22,3,0,0,-1.0,1,1
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,SelectorUtils,1,0,10,9,342,79,0,0,0.4,4,1
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,SelectSelector,0,0,9,8,83,16,0,4,-1.0,4,2
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,SizeSelector,7,3,10,10,169,33,0,3,0.4,5,3
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,ByteUnits,0,0,1,1,8,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,SizeComparisons,0,0,1,1,8,1,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,BaseSelectorTest,11,0,18,13,134,24,7,0,0.5,0,4
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,TaskdefForMakingBed,0,0,6,5,20,6,0,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,ContainsSelectorTest,1,0,4,4,73,4,0,1,0.5,0,3
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,DateSelectorTest,1,0,4,4,178,5,0,1,0.5,0,4
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,DependSelectorTest,1,0,4,4,125,5,0,1,0.5,0,4
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,DepthSelectorTest,1,0,4,4,114,4,0,1,0.5,0,3
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,FilenameSelectorTest,1,0,4,4,80,4,0,1,0.5,0,3
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,PresentSelectorTest,1,0,4,4,111,5,0,1,0.5,0,4
ant-rel-1.5.2,org.apache.tools.ant.types.selectors,SizeSelectorTest,1,0,4,4,154,4,0,1,0.5,0,3
ant-rel-1.5.2,org.apache.tools.ant.util,CollectionUtils,0,0,2,2,55,12,0,0,-1.0,4,0
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtils,10,4,7,5,118,10,0,0,0.8571428571428571,10,1
ant-rel-1.5.2,org.apache.tools.ant.util,DOMElementWriter,3,0,6,6,214,39,0,0,0.0,3,0
ant-rel-1.5.2,org.apache.tools.ant.util,FileNameMapper,0,0,3,0,19,3,5,0,-1.0,12,0
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtils,4,0,27,25,563,97,0,0,0.7407407407407407,53,5
ant-rel-1.5.2,org.apache.tools.ant.util,FlatFileNameMapper,0,0,3,3,22,3,0,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util,GlobPatternMapper,6,0,4,3,75,7,1,1,0.0,3,0
ant-rel-1.5.2,org.apache.tools.ant.util,IdentityMapper,0,0,3,3,22,3,0,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtils,13,5,9,6,243,28,0,0,0.3333333333333333,35,2
ant-rel-1.5.2,org.apache.tools.ant.util,JAXPUtils,2,0,7,5,110,10,0,0,0.2857142857142857,6,1
ant-rel-1.5.2,org.apache.tools.ant.util,KeepAliveOutputStream,0,0,2,2,14,2,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util,LoaderUtils,2,0,3,3,68,5,0,0,0.0,2,0
ant-rel-1.5.2,org.apache.tools.ant.util,MergingMapper,1,0,3,3,24,3,0,1,0.6666666666666666,3,0
ant-rel-1.5.2,org.apache.tools.ant.util,PackageNameMapper,0,0,1,0,15,1,0,2,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.util,RegexpPatternMapper,3,0,5,4,65,10,0,1,0.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util,ResourceUtils,0,0,1,1,61,10,0,0,-1.0,2,6
ant-rel-1.5.2,org.apache.tools.ant.util,SourceFileScanner,3,0,4,4,61,7,0,0,0.0,7,5
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtils,1,1,4,4,67,6,0,0,0.75,25,1
ant-rel-1.5.2,org.apache.tools.ant.util,TaskLogger,1,0,6,6,29,6,0,0,0.0,0,2
ant-rel-1.5.2,org.apache.tools.ant.util,TimeoutObserver,0,0,1,0,9,1,0,0,-1.0,1,1
ant-rel-1.5.2,org.apache.tools.ant.util,Watchdog,3,0,7,6,52,10,0,0,0.0,3,1
ant-rel-1.5.2,org.apache.tools.ant.util,CollectionUtilsTest,0,0,3,3,72,3,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util,DateUtilsTest,0,0,7,7,54,7,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util,DOMElementWriterTest,1,0,5,5,65,5,0,0,0.4,0,1
ant-rel-1.5.2,org.apache.tools.ant.util,FileUtilsTest,3,0,12,11,206,15,0,0,0.16666666666666666,0,2
ant-rel-1.5.2,org.apache.tools.ant.util,GlobPatternMapperTest,0,0,5,5,63,5,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util,JavaEnvUtilsTest,0,0,4,4,78,11,0,0,-1.0,0,3
ant-rel-1.5.2,org.apache.tools.ant.util,JAXPUtilsTest,0,0,2,2,21,3,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util,PackageNameMapperTest,0,0,3,2,16,3,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util,StringUtilsTest,0,0,4,4,33,4,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.depend,AbstractAnalyzer,8,1,16,10,205,29,0,1,0.25,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.depend,DependencyAnalyzer,0,0,10,0,60,10,1,0,-1.0,3,1
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,AncestorAnalyzer,0,0,3,1,85,14,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,DependencyVisitor,2,0,10,7,95,12,0,0,0.0,1,0
ant-rel-1.5.2,org.apache.tools.ant.util.depend.bcel,FullAnalyzer,0,0,3,1,79,12,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.facade,FacadeTaskHelper,4,0,9,9,81,9,0,0,0.2222222222222222,3,1
ant-rel-1.5.2,org.apache.tools.ant.util.facade,ImplementationSpecificArgument,1,0,3,3,23,4,0,0,0.6666666666666666,2,1
ant-rel-1.5.2,org.apache.tools.ant.util.facade,FacadeTaskHelperTest,0,0,3,3,35,3,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.facade,ImplementationSpecificArgumentTest,0,0,2,2,32,2,0,0,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.optional,NoExitSecurityManager,0,0,2,2,12,2,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroMatcher,3,0,9,7,83,14,1,1,0.2222222222222222,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroRegexp,0,0,3,2,43,8,0,2,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpMatcher,1,0,9,6,77,14,1,1,0.3333333333333333,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpRegexp,0,0,3,2,45,8,0,2,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcher,1,0,9,7,85,14,1,1,0.2222222222222222,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexp,0,0,3,2,59,10,0,2,-1.0,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Regexp,2,0,1,0,21,1,3,1,-1.0,4,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpFactory,0,0,4,3,64,7,0,1,-1.0,1,2
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcher,4,0,6,0,51,6,4,0,-1.0,6,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherFactory,0,0,5,3,66,7,1,0,-1.0,2,1
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpUtil,0,0,2,2,12,2,0,0,-1.0,6,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroMatcherTest,0,0,2,2,12,2,0,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaOroRegexpTest,0,0,2,2,12,2,0,2,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpMatcherTest,0,0,5,4,36,5,0,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,JakartaRegexpRegexpTest,0,0,5,4,36,5,0,2,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpMatcherTest,0,0,6,6,44,6,0,1,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,Jdk14RegexpRegexpTest,0,0,6,6,44,6,0,2,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpMatcherTest,2,1,19,14,129,19,4,0,0.10526315789473684,0,1
ant-rel-1.5.2,org.apache.tools.ant.util.regexp,RegexpTest,2,0,6,6,33,6,3,1,0.5,0,1
ant-rel-1.5.2,org.apache.tools.bzip2,BZip2Constants,11,0,0,0,17,0,2,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2InputStream,47,0,32,2,695,123,0,1,0.0,2,2
ant-rel-1.5.2,org.apache.tools.bzip2,CBZip2OutputStream,45,0,33,6,1267,238,0,1,0.06060606060606061,2,2
ant-rel-1.5.2,org.apache.tools.bzip2,StackElem,3,0,0,0,5,0,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.bzip2,CRC,2,1,6,1,30,7,0,0,0.0,3,1
ant-rel-1.5.2,org.apache.tools.mail,ErrorInQuitException,0,0,1,1,10,1,0,0,-1.0,0,0
ant-rel-1.5.2,org.apache.tools.mail,MailMessage,10,1,29,12,283,47,0,0,0.0,3,2
ant-rel-1.5.2,org.apache.tools.mail,MailPrintStream,1,0,5,3,34,9,0,0,0.4,0,0
ant-rel-1.5.2,org.apache.tools.mail,SmtpResponseReader,2,0,5,3,55,9,0,0,0.0,1,0
ant-rel-1.5.2,org.apache.tools.tar,TarBuffer,11,2,21,17,260,56,0,0,0.0,3,1
ant-rel-1.5.2,org.apache.tools.tar,TarConstants,24,0,0,0,103,0,1,0,-1.0,2,0
ant-rel-1.5.2,org.apache.tools.tar,TarEntry,15,0,32,31,429,49,0,1,0.0,5,2
ant-rel-1.5.2,org.apache.tools.tar,TarInputStream,9,0,16,16,240,41,0,0,0.375,1,2
ant-rel-1.5.2,org.apache.tools.tar,TarOutputStream,12,3,15,14,189,28,0,0,0.2,1,3
ant-rel-1.5.2,org.apache.tools.tar,TarUtils,0,0,7,7,136,20,0,0,-1.0,2,1
ant-rel-1.5.2,org.apache.tools.zip,AsiExtraField,7,0,19,18,211,23,0,1,0.15789473684210525,3,1
ant-rel-1.5.2,org.apache.tools.zip,ExtraFieldUtils,1,0,5,5,121,13,0,0,0.6,3,4
ant-rel-1.5.2,org.apache.tools.zip,UnixStat,7,0,0,0,42,0,3,0,-1.0,1,0
ant-rel-1.5.2,org.apache.tools.zip,UnrecognizedExtraField,3,0,9,9,57,11,0,1,0.2222222222222222,3,1
