Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.AntFTPRootFile.getAbsolutePath",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.AntFTPRootFile.getRelativePath",,,,9,3,1,,,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.FTPDirectoryScanner",,,,9,5,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.accountForIncludedDir",,,,44,37,9,,,9
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.accountForIncludedFile",,,,20,15,4,,,4
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.checkIncludePatterns",,,,36,24,5,,,6
Lambda Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.checkIncludePatterns.(lambda_expr_1)",,,,1,1,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.checkRemoteSensitivity",,,,49,49,11,,,11
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.clearCaches",,,,9,4,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.fiddleName",,,,13,13,4,,,4
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.forceRemoteSensitivityCheck",,,,9,9,3,,,3
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.hasBeenScanned",,,,19,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.listFiles",,,,35,28,7,,,7
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.listFiles",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.scan",,,,33,24,4,,,4
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.scanRoot",,,,56,49,12,,,12
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPDirectoryScanner.scandir",,,,70,60,15,,,15
Protected Static Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy",1,0,13,135,72,,2,71,17
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.FTPFileProxy",,,,10,6,1,,,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.FTPFileProxy",,,,10,6,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.exists",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.getAbsolutePath",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.getName",,,,3,3,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.getParent",,,,7,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.getPath",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.isAbsolute",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.isDirectory",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.isFile",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.isHidden",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.lastModified",,,,6,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPFileProxy.length",,,,6,6,2,,,2
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.FTPTaskMirrorImpl",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.createParents",,,,67,46,11,,,11
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.delFile",,,,29,19,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.doFTP",,,,121,97,19,,,23
Lambda Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.doFTP.(lambda_expr_1)",,,,1,1,1,,,1
Lambda Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.doFTP.(lambda_expr_2)",,,,1,1,1,,,1
Lambda Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.doFTP.(lambda_expr_3)",,,,1,1,1,,,1
Lambda Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.doFTP.(lambda_expr_4)",,,,1,1,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.doSiteCommand",,,,23,14,4,,,4
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.executeRetryable",,,,12,4,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.findFileName",,,,32,29,7,,,7
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.getFile",,,,69,46,8,,,8
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.getTimeDiff",,,,35,26,4,,,4
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.handleMkDirFailure",,,,15,9,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.isFunctioningAsDirectory",,,,50,41,9,,,9
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.isFunctioningAsFile",,,,12,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.isUpToDate",,,,65,43,5,,,5
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.listFile",,,,27,12,3,,,3
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.makeRemoteDir",,,,55,40,11,,,11
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.resolveFile",,,,14,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.rmDir",,,,29,19,4,,,4
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.sendFile",,,,62,35,6,,,6
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.transferFiles",,,,103,82,12,,,19
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.transferFiles",,,,33,22,5,,,5
Lambda Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.transferFiles.(for_loop_10).(lambda_expr_1)",,,,1,1,1,,,1
Lambda Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTaskMirrorImpl.transferFiles.(for_loop_11).(lambda_expr_2)",,,,24,24,6,,,6
Public Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest",17,0,46,754,602,,1,48,60
Private Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.CountLogListener",3,0,23,46,21,,2,33,5
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.CountLogListener.CountLogListener",,,,10,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.CountLogListener.getCount",,,,12,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.CountLogListener.messageLogged",,,,7,7,2,,,2
Private Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.LogCounter",1,0,23,35,21,,2,0,5
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.LogCounter.addLogMessageToSearch",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.LogCounter.getMatchCount",,,,11,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.LogCounter.messageLogged",,,,8,8,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.changeRemoteDir",,,,10,10,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.compareFiles",,,,26,25,5,,,5
Private Static Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.myFTP",1,0,102,9,8,,4,0,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.myFTP.newScanner",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.myFTP.resolveFile",,,,3,3,1,,,1
Public Static Abstract Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.myRetryableFTP",3,4,103,25,21,,4,16,4
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.myRetryableFTP.executeRetryable",,,,6,5,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.myRetryableFTP.getFile",,,,8,8,2,,,2
Protected Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.myRetryableFTP.myRetryableFTP",,,,4,4,1,,,1
Public Static Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.oneFailureFTP",0,0,104,5,5,,5,0,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.oneFailureFTP.oneFailureFTP",,,,3,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.performCommandTest",,,,16,14,2,,,2
Private Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.performConfigTest",,,,21,19,2,,,2
Public Static Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.randomFailureFTP",0,0,104,5,5,,5,0,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.randomFailureFTP.randomFailureFTP",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.setUp",,,,30,30,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.tearDown",,,,10,9,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.test1",,,,10,9,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.test2",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.test2ButCaseInsensitive",,,,11,11,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.test2bisButCaseInsensitive",,,,11,11,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.test3",,,,9,9,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testAllowSymlinks",,,,13,13,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testAlternateExcludeInclude",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testAlternateIncludeExclude",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testChildrenOfExcludedDirectory",,,,22,18,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testConfiguration1",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testConfiguration2",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testConfiguration3",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testConfigurationBadLang",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testConfigurationGoodLang",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testConfigurationNone",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testExcludeHasPrecedence",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testExcludeOneFile",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testFTPDelete",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testFileSymlink",,,,13,13,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testFullPathMatchesCaseInsensitive",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testFullPathMatchesCaseSensitive",,,,9,9,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testFullpathDiffersInCaseScanningInsensitive",,,,14,14,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testFullpathDiffersInCaseScanningSensitive",,,,9,9,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testGetFollowSymlinksFalse",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testGetFollowSymlinksTrue",,,,11,11,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testGetWithSelector",,,,21,21,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testGetWithSelectorRetryable1",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testGetWithSelectorRetryable2",,,,4,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testGetWithSelectorRetryable3",,,,7,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testGetWithSelectorRetryableRandom",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testInitialCommand",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testOrderOfIncludePatternsIrrelevant",,,,17,16,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testParentDiffersInCaseScanningInsensitive",,,,11,11,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testParentDiffersInCaseScanningSensitive",,,,11,11,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testPatternsDifferInCaseScanningInsensitive",,,,11,11,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testPatternsDifferInCaseScanningSensitive",,,,10,10,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testProhibitSymlinks",,,,12,12,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testSiteAction",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testTimezoneGet",,,,13,7,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.testTimezonePut",,,,13,7,1,,,1
Public Static Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.threeFailureFTP",0,0,104,5,5,,5,0,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.threeFailureFTP.threeFailureFTP",,,,3,3,1,,,1
Public Static Class,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.twoFailureFTP",0,0,104,5,5,,5,0,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.net.FTPTest.twoFailureFTP.twoFailureFTP",,,,3,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.net.MimeMail",1,0,74,22,9,,4,0,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.MimeMail.execute",,,,11,6,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.net.RExecTask",6,0,50,460,247,,3,78,25
Public Class,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient",5,0,4,131,101,,2,0,24
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.sendString",,,,17,12,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.waitForEOF",,,,53,48,12,,,12
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.waitForString",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.waitForString",,,,42,36,8,,,8
Public Class,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead",2,0,6,35,16,,2,0,4
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead.execute",,,,9,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead.setDefaultTimeout",,,,10,5,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead.setTimeout",,,,7,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask",4,2,3,35,13,,1,66,3
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask.addText",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask.execute",,,,9,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask.setString",,,,7,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite",2,0,5,25,11,,2,0,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite.execute",,,,9,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite.setEcho",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.createRead",,,,11,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.createWrite",,,,11,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.execute",,,,60,43,10,,,10
Private Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.handleMultipleTasks",,,,19,11,4,,,4
Private Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.login",,,,13,9,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setCommand",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setInitialCR",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setPassword",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setPort",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setServer",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setTimeout",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setUserid",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.net.SetProxy",4,0,48,255,116,,3,82,21
Private Static Class,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth",0,0,2,15,10,,2,0,2
Private Constructor,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth.ProxyAuth",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth.getPasswordAuthentication",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.applyWebProxySettings",,,,75,64,11,,,11
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.execute",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setNonProxyHosts",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setProxyHost",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setProxyPassword",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setProxyPort",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setProxyUser",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setSocksProxyHost",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setSocksProxyPort",,,,8,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.net.SetProxy.traceSettingInfo",,,,9,6,2,,,2
Public Class,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask",6,0,48,371,188,,3,81,21
Public Class,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient",5,0,3,79,55,,2,0,12
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient.sendString",,,,17,12,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient.waitForString",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient.waitForString",,,,44,38,8,,,8
Public Class,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead",2,0,6,35,16,,2,0,4
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead.execute",,,,9,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead.setDefaultTimeout",,,,10,5,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead.setTimeout",,,,7,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask",4,2,3,34,13,,1,66,3
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask.addText",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask.execute",,,,9,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask.setString",,,,7,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetWrite",2,0,5,25,11,,2,0,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetWrite.execute",,,,9,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetWrite.setEcho",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.createRead",,,,11,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.createWrite",,,,11,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.execute",,,,58,44,11,,,11
Private Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.login",,,,13,9,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.setInitialCR",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.setPassword",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.setPort",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.setServer",,,,7,3,1,,,1
