Kind,Name,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountLine,CountLineCode,Cyclomatic,MaxInheritanceTree,PercentLackOfCohesion,SumCyclomatic
Public Method,"org.apache.tools.ant.taskdefs.optional.StyleBook.setTargetDirectory",,,,7,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.Test",3,0,65,96,40,,4,71,8
Public Constructor,"org.apache.tools.ant.taskdefs.optional.Test.Test",,,,3,3,1,,,1
Protected Static Class,"org.apache.tools.ant.taskdefs.optional.Test.TestletEntry",0,0,2,18,9,,1,0,2
Public Method,"org.apache.tools.ant.taskdefs.optional.Test.TestletEntry.addText",,,,4,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Test.TestletEntry.toString",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Test.createTestlet",,,,9,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Test.execute",,,,11,8,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.Test.setForceShowTrace",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Test.setShowBanner",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Test.setShowSuccess",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.Test.setShowTrace",,,,7,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.TraXLiaison",3,0,17,311,179,,1,87,40
Public Constructor,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.TraXLiaison",,,,2,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.addParam",,,,4,4,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.createTransformer",,,,29,18,5,,,5
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.error",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.fatalError",,,,4,4,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.getFactory",,,,21,11,3,,,3
Private Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.getSource",,,,29,19,3,,,3
Protected Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.getSystemId",,,,6,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.logError",,,,35,33,8,,,8
Private Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.readTemplates",,,,28,16,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.setEntityResolver",,,,5,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.setLogger",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.setOutputProperty",,,,12,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.setStylesheet",,,,13,10,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.setURIResolver",,,,5,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.transform",,,,35,28,6,,,6
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaison.warning",,,,3,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest",3,0,14,72,59,,3,0,11
Public Constructor,"org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest.TraXLiaisonTest",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest.createLiaison",,,,5,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest.log",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest.tearDown",,,,6,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest.testMultipleTransform",,,,17,16,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest.testSystemId",,,,11,11,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.TraXLiaisonTest.testXalan2Redirect",,,,12,12,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest",0,0,38,115,53,,3,91,12
Public Constructor,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.WsdlToDotnetTest",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.setUp",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.tearDown",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testBothSrc",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testDestIsDir",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testInvalidExtraOps",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testLocalWsdl",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testLocalWsdlServer",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testNoParams",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testNoSrc",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testSrcIsDir",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.WsdlToDotnetTest.testSrcIsMissing",,,,8,5,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask",11,0,41,271,154,,3,87,34
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.addConfiguredXMLCatalog",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.addFileset",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.createClasspath",,,,9,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.createDTD",,,,10,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.execute",,,,37,31,7,,,7
Protected Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.getEntityResolver",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.init",,,,4,4,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.initValidator",,,,74,58,12,,,12
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.setClassName",,,,14,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.setClasspath",,,,11,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.setClasspathRef",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.setFailOnError",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.setFile",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.setLenient",,,,12,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.setWarn",,,,9,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.XalanLiaison",0,0,4,63,45,,1,37,10
Public Constructor,"org.apache.tools.ant.taskdefs.optional.XalanLiaison.XalanLiaison",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XalanLiaison.addParam",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XalanLiaison.setStylesheet",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XalanLiaison.transform",,,,37,32,7,,,7
Public Class,"org.apache.tools.ant.taskdefs.optional.XalanLiaisonTest",2,0,11,33,26,,3,0,5
Public Constructor,"org.apache.tools.ant.taskdefs.optional.XalanLiaisonTest.XalanLiaisonTest",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.XalanLiaisonTest.createLiaison",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XalanLiaisonTest.tearDown",,,,6,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.XalanLiaisonTest.testXalan1Redirect",,,,12,12,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest",0,0,35,90,29,,3,88,9
Public Constructor,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.XmlValidateTest",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.setUp",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.tearDown",,,,5,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.testDeepValidate",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.testIso2022Jp",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.testUtf8",,,,10,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.testValidate",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.testXmlCatalog",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XmlValidateTest.testXmlCatalogNested",,,,6,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.XslpLiaison",0,0,4,40,20,,1,37,4
Public Constructor,"org.apache.tools.ant.taskdefs.optional.XslpLiaison.XslpLiaison",,,,8,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XslpLiaison.addParam",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XslpLiaison.setStylesheet",,,,6,4,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XslpLiaison.transform",,,,6,5,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.XslpLiaisonTest",2,0,9,13,8,,3,0,2
Public Constructor,"org.apache.tools.ant.taskdefs.optional.XslpLiaisonTest.XslpLiaisonTest",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.XslpLiaisonTest.createLiaison",,,,3,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.XsltTest",0,0,32,61,23,,3,83,6
Public Constructor,"org.apache.tools.ant.taskdefs.optional.XsltTest.XsltTest",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XsltTest.setUp",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XsltTest.tearDown",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XsltTest.testCatalog",,,,6,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XsltTest.testCatchNoDtd",,,,8,5,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.XsltTest.testOutputProperty",,,,3,3,1,,,1
Package,"org.apache.tools.ant.taskdefs.optional.ccm",,,,1134,334,,,,68
Public Class,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck",4,3,41,123,54,,4,80,13
Public Constructor,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.CCMCheck",,,,3,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.checkOptions",,,,18,13,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.execute",,,,26,13,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.getComment",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.getFile",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.getTask",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.setComment",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.setFile",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck.setTask",,,,8,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin",0,0,42,14,7,,5,0,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin.CCMCheckin",,,,5,5,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault",0,0,42,17,8,,5,0,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault.CCMCheckinDefault",,,,5,5,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout",0,0,42,12,6,,5,0,1
Public Constructor,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout.CCMCheckout",,,,4,4,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask",4,0,52,298,132,,4,92,31
Public Constructor,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.CCMCreateTask",,,,4,4,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.checkOptions",,,,29,22,6,,,6
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.execute",,,,39,22,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.getComment",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.getPlatform",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.getRelease",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.getResolver",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.getSubSystem",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.getTask",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setComment",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setPlatform",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setProcessErrorStream",,,,12,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setProcessInputStream",,,,7,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setProcessOutputStream",,,,28,21,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setRelease",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setResolver",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setSubSystem",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.setTask",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.start",,,,6,2,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask.stop",,,,5,2,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure",4,0,41,132,55,,4,83,13
Public Constructor,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.CCMReconfigure",,,,4,4,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.checkOptions",,,,19,12,4,,,4
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.execute",,,,25,13,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.getCcmProject",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.isRecurse",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.isVerbose",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.setCcmProject",,,,7,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.setRecurse",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure.setVerbose",,,,7,3,1,,,1
Public Abstract Class,"org.apache.tools.ant.taskdefs.optional.ccm.Continuus",6,3,32,104,41,,3,89,8
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.Continuus.getCcmAction",,,,7,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.ccm.Continuus.getCcmCommand",,,,14,8,2,,,2
Protected Method,"org.apache.tools.ant.taskdefs.optional.ccm.Continuus.run",,,,3,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.ccm.Continuus.run",,,,11,11,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.Continuus.setCcmAction",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.ccm.Continuus.setCcmDir",,,,8,3,1,,,1
Package,"org.apache.tools.ant.taskdefs.optional.clearcase",,,,2954,1053,,,,231
Public Class,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin",4,0,80,64,49,,5,71,13
Public Class,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin",4,0,47,306,103,,4,90,26
Protected Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.accept",,,,3,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.checkOptions",,,,39,24,7,,,7
Protected Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.execute",,,,7,7,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.execute",,,,30,16,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getComment",,,,8,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getCommentCommand",,,,16,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getCommentFile",,,,8,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getCommentFileCommand",,,,16,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getIdentical",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getKeepCopy",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getNoWarn",,,,8,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getOptions",,,,22,22,6,,,6
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.getPreserveTime",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setComment",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setCommentFile",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setIdentical",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setIdentical",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setKeep",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setKeepCopy",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setNoWarn",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setNowarn",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setPreserveTime",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin.setPtime",,,,3,3,1,,,1
Public Class,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout",1,0,82,75,58,,5,77,16
Public Class,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout",4,0,53,422,142,,4,93,36
Protected Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.accept",,,,3,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.checkOptions",,,,55,34,9,,,9
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.execute",,,,30,16,3,,,3
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getBranch",,,,8,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getBranchCommand",,,,18,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getComment",,,,8,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getCommentCommand",,,,18,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getCommentFile",,,,8,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getCommentFileCommand",,,,18,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getNoData",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getNoWarn",,,,8,3,1,,,1
Protected Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getOptions",,,,25,25,8,,,8
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getOut",,,,8,3,1,,,1
Private Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getOutCommand",,,,18,6,2,,,2
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getReserved",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.getVersion",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setBranch",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setBranch",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setComment",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setCommentFile",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setNdata",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setNoData",,,,9,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setNoWarn",,,,8,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setNwarn",,,,3,3,1,,,1
Public Method,"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout.setOut",,,,3,3,1,,,1
