Project Name,Package Name,Type Name,Code Smell
wildfly-12.0.0.Final,org.wildfly.clustering.singleton,SingletonServiceBuilderFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.singleton,SingletonServiceBuilderFactory,Rebellious Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton.election,NamePreferenceTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton.election,PreferredSingletonElectionPolicyTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton.election,SimpleSingletonElectionPolicyTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.server.singleton.election,SocketAddressPreferenceTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton.deployment,SingletonDeploymentDependencyProcessor,Deficient Encapsulation
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton.deployment,SingletonDeploymentParsingProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton.deployment,SingletonDeploymentProcessor,Deficient Encapsulation
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton.deployment,SingletonDeploymentUnitPhaseBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton.deployment,SingletonDeploymentXMLReader,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton.election,OutboundSocketBindingPreference,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,ElectionPolicyBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,RandomElectionPolicyBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,RandomElectionPolicyBuilder,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,SimpleElectionPolicyBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,SingletonExtension,Deficient Encapsulation
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,SingletonExtensionTransformerRegistration,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,SingletonPolicyBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,SingletonServiceHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.extension.clustering.singleton,SingletonSubsystemParsingTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,CacheAliasBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,CacheBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,DistributedCacheBuilderProvider,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,DistributedCacheBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,DistributedGroupBuilderProvider,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,DistributedGroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,GroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,LocalCacheBuilderProvider,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,LocalCacheBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,LocalGroupBuilderProvider,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.spi,LocalGroupBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,AffinityIdentifierFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,IndexedSessionKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,IndexedSessionKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,KeyMapper,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,SessionKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,AffinityIdentityFactoryTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,KeyMapperTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,ServiceLoaderTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan,TestIdentifierSerializerProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,AbstractImmutableSessionMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,CancelSchedulerCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,CompositeScheduler,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,ImmutableSessionAccessMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,ImmutableSessionCreationMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanImmutableSession,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanRouteLocator,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanRouteLocatorBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanRouteLocatorBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSession,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSessionFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSessionManager,Insufficient Modularization
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SchedulableSession,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSessionManagerFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSessionManagerFactoryBuilder,Deficient Encapsulation
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSessionManagerFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSessionMetaDataFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,MutableSessionAccessMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,MutableSessionCreationMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,RouteRegistryEntryProviderBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,ScheduleSchedulerCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionAccessMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionAccessMetaDataExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionAccessMetaDataKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionAccessMetaDataKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionCreationMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionCreationMetaDataEntryExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionCreationMetaDataKeyFilterExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionCreationMetaDataKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionCreationMetaDataKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionEvictionCommand,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionEvictionScheduler,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,ExpirationTask,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SimpleImmutableSession,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SimpleImmutableSessionAttributes,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SimpleImmutableSessionMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SimpleImmutableSessionMetaData,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SimpleSessionCreationMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SimpleSessionMetaData,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,ExpiredSessionRemoverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSessionFactoryTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,InfinispanSessionTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionAccessMetaDataExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionAccessMetaDataKeyResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionCreationMetaDataEntryExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionCreationMetaDataKeyResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionEvictionSchedulerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SessionExpirationSchedulerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session,SimpleSessionMetaDataTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.coarse,CoarseImmutableSessionAttributes,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.coarse,CoarseSessionAttributes,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.coarse,CoarseSessionAttributesFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.coarse,SessionAttributesKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.coarse,SessionAttributesKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.coarse,SessionAttributesKeyResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,FineImmutableSessionAttributes,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,FineSessionAttributes,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,FineSessionAttributesFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,SessionAttributeKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,SessionAttributeKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,SessionAttributeNamesEntryExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,SessionAttributeNamesKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,SessionAttributeNamesKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,SessionAttributeKeyResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,SessionAttributeNamesEntryExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.session.fine,SessionAttributeNamesKeyResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,AuthenticationEntryExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,AuthenticationKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,AuthenticationKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,InfinispanSSO,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,InfinispanSSOFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,InfinispanSSOManager,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,InfinispanSSOManagerFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,InfinispanSSOManagerFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,InfinispanSSOManagerFactoryBuilder,Deficient Encapsulation
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,InfinispanSSOManagerFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,AuthenticationEntryExternalizerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,AuthenticationKeyResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso,InfinispanSSOTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso.coarse,CoarseSessions,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso.coarse,CoarseSessionsFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso.coarse,CoarseSessionsKeyExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso.coarse,CoarseSessionsKeyFormat,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso.coarse,SessionFilterExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso.coarse,SessionsFilterExternalizer,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso.coarse,CoarseSessionsKeyResolverTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.infinispan.sso.coarse,CoarseSessionsTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web,IdentifierSerializerProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.session,ImmutableHttpSessionAdapter,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.session,ImmutableHttpSessionAdapter,Insufficient Modularization
wildfly-12.0.0.Final,org.wildfly.clustering.web.session,Session,Rebellious Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.web.session,ImmutableHttpSessionAdapterTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.session,SessionAttributeImmutabilityTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.session,ImmutableObject,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.session,ImmutableObject,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow,IdentifierFactoryAdapter,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow,UndertowIdentifierSerializerProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow,IdentifierFactoryAdapterTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableImmutableSession,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionIdentifierCodec,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionIdentifierCodecBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionIdentifierCodecBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionManagerFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionManagerFactoryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionManagerFactoryBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionManagerStatistics,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionManagerStatistics,Broken Hierarchy
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,ImmutableAuthenticatedSession,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,LocalSessionContextFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,RecordableSessionManagerStatistics,Unnecessary Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,RouteBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,UndertowSessionExpirationListener,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionIdentifierCodecTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionManagerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,DistributableSessionTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,RecordableInactiveSessionStatisticsTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.session,UndertowSessionExpirationListenerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,DistributableSingleSignOn,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,DistributableSingleSignOn,Insufficient Modularization
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,InvalidatableSession,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,SimpleSessionConfig,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,DistributableSingleSignOnClassTableContributor,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,DistributableSingleSignOnManager,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,DistributableSingleSignOnManagerBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,DistributableSingleSignOnManagerBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,SessionIdGeneratorBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,SessionListenerBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,SessionManagerRegistryBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,SSOManagerBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,DistributableSingleSignOnManagerTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso,DistributableSingleSignOnTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso.elytron,DistributableSingleSignOn,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso.elytron,DistributableSingleSignOnClassTableContributor,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso.elytron,DistributableSingleSignOnManager,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso.elytron,DistributableSingleSignOnManagerBuilder,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso.elytron,DistributableSingleSignOnManagerBuilderProvider,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso.elytron,ElytronAuthentication,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso.elytron,LocalSSOContext,Unutilized Abstraction
wildfly-12.0.0.Final,org.wildfly.clustering.web.undertow.sso.elytron,LocalSSOContextFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.annotations.repository.jandex,AnnotationImpl,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.annotations.repository.jandex,JandexAnnotationRepositoryImpl,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.annotations.repository.jandex,AnnotationsTestCase,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector,ConnectorServices,Unnecessary Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector,ConnectorServices,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.datasource,DataSourceDefinitionAnnotationProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.datasource,DataSourceDefinitionDescriptorProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.datasource,DataSourceDefinitionInjectionSource,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.datasource,DataSourceDefinitionInjectionSource,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.datasource,DefaultDataSourceBindingProcessor,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.datasource,DefaultDataSourceResourceReferenceProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ds,DsDeploymentActivator,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ds.processors,DriverProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ds.processors,StructureDriverProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra,AdministeredObjectDefinitionAnnotationProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra,AdministeredObjectDefinitionDescriptorProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra,AdministeredObjectDefinitionInjectionSource,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra,ConnectionFactoryDefinitionAnnotationProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra,ConnectionFactoryDefinitionDescriptorProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra,ConnectionFactoryDefinitionInjectionSource,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra.processors,CachedConnectionManagerSetupProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra.processors,ParsedRaDeploymentProcessor,Cyclic-Dependent Modularization
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra.processors,LibraryFilter,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra.processors,RarDependencyProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra.processors,RaStructureProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra.processors,RaXmlDependencyProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.deployers.ra.processors,RaXmlDeploymentProcessor,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.dynamicresource,ClearStatisticsHandler,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.dynamicresource,ClearWorkManagerStatisticsHandler,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.logging,ConnectorLogger,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.connector.metadata.api.common,Credential,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.metadata.api.common,Credential,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.connector.metadata.api.common,Security,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.metadata.api.common,Security,Broken Hierarchy
wildfly-12.0.0.Final,org.jboss.as.connector.metadata.api.common,SecurityMetadata,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.metadata.xmldescriptors,ConnectorXmlDescriptor,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.metadata.xmldescriptors,IronJacamarXmlDescriptor,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.security,CallbackImpl,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.security,ElytronCallbackHandler,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.security,ElytronSecurityContext,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.security,ElytronSubjectFactory,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.services.bootstrap,NamedBootstrapContext,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.services.driver.registry,DriverRegistryImpl,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.services.dwm,PolicyService,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.services.jca,CachedConnectionManagerService,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.services.jca,NonTxCachedConnectionManagerService,Insufficient Modularization
wildfly-12.0.0.Final,org.jboss.as.connector.services.jca,NoopTransactionIntegration,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.services.mdr,AS7MetadataRepositoryImpl,Unutilized Abstraction
wildfly-12.0.0.Final,org.jboss.as.connector.services.resourceadapters,AdminObjectReferenceFactoryService,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.services.resourceadapters,AdminObjectService,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.services.resourceadapters,ConnectionFactoryReferenceFactoryService,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.services.resourceadapters,ConnectionFactoryService,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.services.resourceadapters,DirectAdminObjectActivatorService,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.services.resourceadapters,DirectConnectionFactoryActivatorService,Deficient Encapsulation
wildfly-12.0.0.Final,org.jboss.as.connector.services.resourceadapters,ResourceAdapterService,Unutilized Abstraction
