Project Name,Package Name,Type Name,MethodName,LOC,CC,PC
main,com.oreilly.servlet,MailMessage,MailMessage,3,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,9,1,1
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,1
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,1
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,1
main,com.oreilly.servlet,MailMessage,MailMessage,3,1,1
main,com.oreilly.servlet,MailMessage,MailMessage,3,1,1
main,com.oreilly.servlet,MailMessage,MailMessage,3,1,2
main,com.oreilly.servlet,MailMessage,MailMessage,8,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,3,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,3,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,3,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,11,3,1
main,com.oreilly.servlet,MailMessage,MailMessage,10,2,0
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,31,9,1
main,com.oreilly.servlet,MailMessage,MailMessage,6,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,7,2,0
main,com.oreilly.servlet,MailMessage,MailMessage,5,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,1
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,1
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,4,1,0
main,com.oreilly.servlet,MailMessage,MailMessage,7,2,2
main,com.oreilly.servlet,MailMessage,MailMessage,8,3,2
main,com.oreilly.servlet,MailMessage,MailMessage,5,4,0
main,com.oreilly.servlet,MailPrintStream,MailPrintStream,3,1,1
main,com.oreilly.servlet,MailPrintStream,MailPrintStream,14,3,1
main,com.oreilly.servlet,MailPrintStream,MailPrintStream,5,2,3
main,com.oreilly.servlet,MailPrintStream,MailPrintStream,3,1,1
main,com.oreilly.servlet,MailPrintStream,MailPrintStream,6,2,1
main,org.apache.tools.ant,BuildEvent,BuildEvent,6,1,1
main,org.apache.tools.ant,BuildEvent,BuildEvent,6,1,1
main,org.apache.tools.ant,BuildEvent,BuildEvent,6,1,1
main,org.apache.tools.ant,BuildEvent,BuildEvent,4,1,2
main,org.apache.tools.ant,BuildEvent,BuildEvent,3,1,1
main,org.apache.tools.ant,BuildEvent,BuildEvent,3,1,0
main,org.apache.tools.ant,BuildEvent,BuildEvent,3,1,0
main,org.apache.tools.ant,BuildEvent,BuildEvent,3,1,0
main,org.apache.tools.ant,BuildEvent,BuildEvent,3,1,0
main,org.apache.tools.ant,BuildEvent,BuildEvent,3,1,0
main,org.apache.tools.ant,BuildEvent,BuildEvent,3,1,0
main,org.apache.tools.ant,BuildException,BuildException,3,1,0
main,org.apache.tools.ant,BuildException,BuildException,3,1,1
main,org.apache.tools.ant,BuildException,BuildException,4,1,2
main,org.apache.tools.ant,BuildException,BuildException,4,1,3
main,org.apache.tools.ant,BuildException,BuildException,4,1,1
main,org.apache.tools.ant,BuildException,BuildException,4,1,2
main,org.apache.tools.ant,BuildException,BuildException,3,1,0
main,org.apache.tools.ant,BuildException,BuildException,3,1,0
main,org.apache.tools.ant,BuildException,BuildException,3,1,1
main,org.apache.tools.ant,BuildException,BuildException,3,1,0
main,org.apache.tools.ant,BuildListener,BuildListener,0,1,1
main,org.apache.tools.ant,BuildListener,BuildListener,0,1,1
main,org.apache.tools.ant,BuildListener,BuildListener,0,1,1
main,org.apache.tools.ant,BuildListener,BuildListener,0,1,1
main,org.apache.tools.ant,BuildListener,BuildListener,0,1,1
main,org.apache.tools.ant,BuildListener,BuildListener,0,1,1
main,org.apache.tools.ant,BuildListener,BuildListener,0,1,1
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,4,1,2
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,3,1,1
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,20,4,1
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,5,2,1
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,2,1,1
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,2,1,1
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,2,1,1
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,13,4,1
main,org.apache.tools.ant,DefaultLogger,DefaultLogger,10,2,1
main,org.apache.tools.ant,DesirableFilter,DesirableFilter,18,6,2
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,2,1,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,100,27,2
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,98,28,2
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,3,1,1
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,3,1,1
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,3,1,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,16,4,1
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,16,4,1
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,25,6,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,34,8,2
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,8,3,1
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,8,3,1
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,8,2,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,8,2,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,8,2,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,8,2,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,8,2,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,8,2,0
main,org.apache.tools.ant,DirectoryScanner,DirectoryScanner,12,3,0
main,org.apache.tools.ant,EnumeratedAttribute,EnumeratedAttribute,0,1,0
main,org.apache.tools.ant,EnumeratedAttribute,EnumeratedAttribute,2,1,0
main,org.apache.tools.ant,EnumeratedAttribute,EnumeratedAttribute,6,2,1
main,org.apache.tools.ant,EnumeratedAttribute,EnumeratedAttribute,12,4,1
main,org.apache.tools.ant,EnumeratedAttribute,EnumeratedAttribute,3,1,0
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,55,8,1
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,1
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,5,1,1
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,8,2,1
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,20,3,4
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,19,3,2
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,23,3,2
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,8,2,1
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,8,2,1
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,0
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,0
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,0
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,129,13,2
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,8,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,3,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,10,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,8,1,3
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,4,1,2
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,0,1,1
main,org.apache.tools.ant,IntrospectionHelper,IntrospectionHelper,0,1,3
main,org.apache.tools.ant,NestedCreator,NestedCreator,0,1,1
main,org.apache.tools.ant,AttributeSetter,AttributeSetter,0,1,3
main,org.apache.tools.ant,Location,Location,3,1,0
main,org.apache.tools.ant,Location,Location,3,1,1
main,org.apache.tools.ant,Location,Location,5,1,3
main,org.apache.tools.ant,Location,Location,12,3,0
main,org.apache.tools.ant,Main,Main,9,1,1
main,org.apache.tools.ant,Main,Main,89,15,1
main,org.apache.tools.ant,Main,Main,50,5,0
main,org.apache.tools.ant,Main,Main,13,2,1
main,org.apache.tools.ant,Main,Main,3,1,0
main,org.apache.tools.ant,Main,Main,15,1,0
main,org.apache.tools.ant,Main,Main,23,1,0
main,org.apache.tools.ant,Map,Map,0,1,1
main,org.apache.tools.ant,Path,Path,4,1,1
main,org.apache.tools.ant,Path,Path,3,1,0
main,org.apache.tools.ant,Path,Path,8,3,1
main,org.apache.tools.ant,Path,Path,8,3,1
main,org.apache.tools.ant,Path,Path,9,3,1
main,org.apache.tools.ant,Path,Path,3,1,0
main,org.apache.tools.ant,Path,Path,5,1,0
main,org.apache.tools.ant,Path,Path,10,3,0
main,org.apache.tools.ant,Path,Path,15,4,1
main,org.apache.tools.ant,Path,Path,8,3,1
main,org.apache.tools.ant,Path,Path,7,2,2
main,org.apache.tools.ant,PathTokenizer,PathTokenizer,4,1,1
main,org.apache.tools.ant,PathTokenizer,PathTokenizer,6,2,0
main,org.apache.tools.ant,PathTokenizer,PathTokenizer,20,4,0
main,org.apache.tools.ant,Project,Project,2,1,0
main,org.apache.tools.ant,Project,Project,25,2,0
main,org.apache.tools.ant,Project,Project,3,1,1
main,org.apache.tools.ant,Project,Project,3,1,1
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,3,1,1
main,org.apache.tools.ant,Project,Project,3,1,2
main,org.apache.tools.ant,Project,Project,3,1,3
main,org.apache.tools.ant,Project,Project,3,1,3
main,org.apache.tools.ant,Project,Project,5,2,2
main,org.apache.tools.ant,Project,Project,5,1,2
main,org.apache.tools.ant,Project,Project,5,2,1
main,org.apache.tools.ant,Project,Project,5,2,1
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,3,1,1
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,3,1,1
main,org.apache.tools.ant,Project,Project,3,1,1
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,5,2,2
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,9,1,1
main,org.apache.tools.ant,Project,Project,6,1,1
main,org.apache.tools.ant,Project,Project,11,2,0
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,19,2,0
main,org.apache.tools.ant,Project,Project,5,1,2
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,7,2,1
main,org.apache.tools.ant,Project,Project,6,2,2
main,org.apache.tools.ant,Project,Project,3,1,1
main,org.apache.tools.ant,Project,Project,6,1,2
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,26,3,1
main,org.apache.tools.ant,Project,Project,6,2,1
main,org.apache.tools.ant,Project,Project,14,3,1
main,org.apache.tools.ant,Project,Project,41,10,1
main,org.apache.tools.ant,Project,Project,17,4,1
main,org.apache.tools.ant,Project,Project,3,1,2
main,org.apache.tools.ant,Project,Project,3,1,3
main,org.apache.tools.ant,Project,Project,3,1,4
main,org.apache.tools.ant,Project,Project,3,1,2
main,org.apache.tools.ant,Project,Project,3,1,3
main,org.apache.tools.ant,Project,Project,42,7,4
main,org.apache.tools.ant,Project,Project,35,4,2
main,org.apache.tools.ant,Project,Project,3,1,1
main,org.apache.tools.ant,Project,Project,11,1,1
main,org.apache.tools.ant,Project,Project,19,4,2
main,org.apache.tools.ant,Project,Project,34,7,5
main,org.apache.tools.ant,Project,Project,12,2,2
main,org.apache.tools.ant,Project,Project,3,1,2
main,org.apache.tools.ant,Project,Project,3,1,0
main,org.apache.tools.ant,Project,Project,7,2,0
main,org.apache.tools.ant,Project,Project,8,2,1
main,org.apache.tools.ant,Project,Project,7,2,1
main,org.apache.tools.ant,Project,Project,8,2,2
main,org.apache.tools.ant,Project,Project,7,2,1
main,org.apache.tools.ant,Project,Project,7,2,2
main,org.apache.tools.ant,Project,Project,7,2,3
main,org.apache.tools.ant,Project,Project,4,1,3
main,org.apache.tools.ant,Project,Project,4,1,3
main,org.apache.tools.ant,Project,Project,4,1,3
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,4,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,35,4,0
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,4,1,1
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,6,2,3
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,1
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,8,2,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,1
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,1
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,35,9,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,14,4,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,1
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,44,11,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,4,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,10,2,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,11,2,3
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,4,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,11,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,11,2,3
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,3,1,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,19,4,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,31,7,2
main,org.apache.tools.ant,ProjectHelper,ProjectHelper,6,2,0
main,org.apache.tools.ant,AbstractHandler,AbstractHandler,4,1,1
main,org.apache.tools.ant,AbstractHandler,AbstractHandler,3,1,2
main,org.apache.tools.ant,AbstractHandler,AbstractHandler,6,2,3
main,org.apache.tools.ant,AbstractHandler,AbstractHandler,3,1,1
main,org.apache.tools.ant,RootHandler,RootHandler,8,2,2
main,org.apache.tools.ant,RootHandler,RootHandler,3,1,1
main,org.apache.tools.ant,ProjectHandler,ProjectHandler,3,1,1
main,org.apache.tools.ant,ProjectHandler,ProjectHandler,35,9,2
main,org.apache.tools.ant,ProjectHandler,ProjectHandler,14,4,2
main,org.apache.tools.ant,ProjectHandler,ProjectHandler,3,1,2
main,org.apache.tools.ant,ProjectHandler,ProjectHandler,3,1,2
main,org.apache.tools.ant,ProjectHandler,ProjectHandler,3,1,2
main,org.apache.tools.ant,TargetHandler,TargetHandler,3,1,1
main,org.apache.tools.ant,TargetHandler,TargetHandler,44,11,2
main,org.apache.tools.ant,TargetHandler,TargetHandler,3,1,2
main,org.apache.tools.ant,TaskHandler,TaskHandler,4,1,2
main,org.apache.tools.ant,TaskHandler,TaskHandler,10,2,2
main,org.apache.tools.ant,TaskHandler,TaskHandler,11,2,3
main,org.apache.tools.ant,TaskHandler,TaskHandler,3,1,2
main,org.apache.tools.ant,NestedElementHandler,NestedElementHandler,4,1,2
main,org.apache.tools.ant,NestedElementHandler,NestedElementHandler,11,1,2
main,org.apache.tools.ant,NestedElementHandler,NestedElementHandler,11,2,3
main,org.apache.tools.ant,NestedElementHandler,NestedElementHandler,3,1,2
main,org.apache.tools.ant,Target,Target,3,1,1
main,org.apache.tools.ant,Target,Target,3,1,0
main,org.apache.tools.ant,Target,Target,8,3,1
main,org.apache.tools.ant,Target,Target,3,1,1
main,org.apache.tools.ant,Target,Target,3,1,0
main,org.apache.tools.ant,Target,Target,3,1,1
main,org.apache.tools.ant,Target,Target,3,1,1
main,org.apache.tools.ant,Target,Target,3,1,0
main,org.apache.tools.ant,Target,Target,3,1,1
main,org.apache.tools.ant,Target,Target,3,1,1
main,org.apache.tools.ant,Target,Target,3,1,0
main,org.apache.tools.ant,Target,Target,25,5,0
main,org.apache.tools.ant,Target,Target,3,1,0
main,org.apache.tools.ant,Target,Target,3,1,0
main,org.apache.tools.ant,Task,Task,3,1,1
main,org.apache.tools.ant,Task,Task,3,1,0
main,org.apache.tools.ant,Task,Task,3,1,1
main,org.apache.tools.ant,Task,Task,3,1,0
main,org.apache.tools.ant,Task,Task,3,1,1
main,org.apache.tools.ant,Task,Task,3,1,0
main,org.apache.tools.ant,Task,Task,3,1,1
main,org.apache.tools.ant,Task,Task,3,1,1
main,org.apache.tools.ant,Task,Task,3,1,2
main,org.apache.tools.ant,Task,Task,3,1,1
main,org.apache.tools.ant,Task,Task,3,1,0
main,org.apache.tools.ant,Task,Task,2,1,0
main,org.apache.tools.ant,Task,Task,2,1,0
main,org.apache.tools.ant,Task,Task,3,1,0
main,org.apache.tools.ant,Task,Task,3,1,1
main,org.apache.tools.ant,TaskAdapter,TaskAdapter,17,2,0
main,org.apache.tools.ant,TaskAdapter,TaskAdapter,3,1,1
main,org.apache.tools.ant,TaskAdapter,TaskAdapter,3,1,0
main,org.apache.tools.ant,XmlLogger,XmlLogger,8,1,0
main,org.apache.tools.ant,XmlLogger,XmlLogger,2,1,0
main,org.apache.tools.ant,XmlLogger,XmlLogger,5,1,1
main,org.apache.tools.ant,XmlLogger,XmlLogger,17,2,1
main,org.apache.tools.ant,XmlLogger,XmlLogger,5,1,1
main,org.apache.tools.ant,XmlLogger,XmlLogger,6,1,1
main,org.apache.tools.ant,XmlLogger,XmlLogger,11,2,1
main,org.apache.tools.ant,XmlLogger,XmlLogger,6,1,1
main,org.apache.tools.ant,XmlLogger,XmlLogger,30,6,1
main,org.apache.tools.ant,XmlLogger,XmlLogger,40,9,3
main,org.apache.tools.ant,XmlLogger,XmlLogger,10,2,1
main,org.apache.tools.ant.taskdefs,Ant,Ant,31,5,0
main,org.apache.tools.ant.taskdefs,Ant,Ant,17,5,0
main,org.apache.tools.ant.taskdefs,Ant,Ant,3,1,1
main,org.apache.tools.ant.taskdefs,Ant,Ant,3,1,1
main,org.apache.tools.ant.taskdefs,Ant,Ant,3,1,1
main,org.apache.tools.ant.taskdefs,Ant,Ant,3,1,1
main,org.apache.tools.ant.taskdefs,Ant,Ant,6,1,0
main,org.apache.tools.ant.taskdefs,AntStructure,AntStructure,3,1,1
main,org.apache.tools.ant.taskdefs,AntStructure,AntStructure,28,4,0
main,org.apache.tools.ant.taskdefs,AntStructure,AntStructure,11,1,1
main,org.apache.tools.ant.taskdefs,AntStructure,AntStructure,19,3,2
main,org.apache.tools.ant.taskdefs,AntStructure,AntStructure,16,4,3
main,org.apache.tools.ant.taskdefs,AntStructure,AntStructure,2,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,4,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,6,4,0
main,org.apache.tools.ant.taskdefs,Available,Available,10,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,3,1,1
main,org.apache.tools.ant.taskdefs,Available,Available,10,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,4,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,1
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,23,6,0
main,org.apache.tools.ant.taskdefs,Chmod,Chmod,3,1,1
main,org.apache.tools.ant.taskdefs,CompileTask,CompileTask,5,1,0
main,org.apache.tools.ant.taskdefs,CompileTask,CompileTask,14,3,0
main,org.apache.tools.ant.taskdefs,CompileTask,CompileTask,2,1,0
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,3,1,1
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,25,5,0
main,org.apache.tools.ant.taskdefs,Copydir,Copydir,10,3,3
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,3,1,1
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,3,1,1
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,3,1,1
main,org.apache.tools.ant.taskdefs,Copyfile,Copyfile,11,2,0
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,14,5,0
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,6,3,1
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,3,1,1
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,3,1,1
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,6,3,1
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,4,2,1
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,3,1,1
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,3,1,1
main,org.apache.tools.ant.taskdefs,Cvs,Cvs,3,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,3,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,3,1,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,8,2,1
main,org.apache.tools.ant.taskdefs,Delete,Delete,38,12,0
main,org.apache.tools.ant.taskdefs,Deltree,Deltree,3,1,1
main,org.apache.tools.ant.taskdefs,Deltree,Deltree,18,4,0
main,org.apache.tools.ant.taskdefs,Deltree,Deltree,18,5,1
main,org.apache.tools.ant.taskdefs,Echo,Echo,3,1,0
main,org.apache.tools.ant.taskdefs,Echo,Echo,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,0
main,org.apache.tools.ant.taskdefs,Exec,Exec,63,11,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,1,1
main,org.apache.tools.ant.taskdefs,Exec,Exec,8,2,2
main,org.apache.tools.ant.taskdefs,Exec,Exec,3,2,0
main,org.apache.tools.ant.taskdefs,Exec,Exec,5,1,3
main,org.apache.tools.ant.taskdefs,Exec,Exec,12,3,0
main,org.apache.tools.ant.taskdefs,Exec,Exec,15,2,0
main,org.apache.tools.ant.taskdefs,StreamPumper,StreamPumper,5,1,3
main,org.apache.tools.ant.taskdefs,StreamPumper,StreamPumper,12,3,0
main,org.apache.tools.ant.taskdefs,StreamPumper,StreamPumper,15,2,0
main,org.apache.tools.ant.taskdefs,Expand,Expand,56,7,0
main,org.apache.tools.ant.taskdefs,Expand,Expand,3,1,1
main,org.apache.tools.ant.taskdefs,Expand,Expand,3,1,1
main,org.apache.tools.ant.taskdefs,Filter,Filter,3,1,1
main,org.apache.tools.ant.taskdefs,Filter,Filter,3,1,1
main,org.apache.tools.ant.taskdefs,Filter,Filter,3,1,0
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,10,2,0
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,3,1,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,3,1,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,12,3,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,12,3,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,6,2,1
main,org.apache.tools.ant.taskdefs,FixCRLF,FixCRLF,12,3,1
